Ql-2qYoBStwCXBRB0P5e,"The woman is slicing herbs.","A woman is slicing garlics.",1.953553
xifPqYoBoyxv99w-1yZl,"The woman is slicing herbs.","A woman is slicing some tomatoes.",1.9398646
9soKrIoB0BJ1Q3Tk-gR9,"The woman is slicing herbs.","A woman is slicing some tofu.",1.9236298
Ol-0qYoBStwCXBRBev4N,"The woman is slicing herbs.","A woman is cutting tofu.",1.9140003
z8r9q4oB0BJ1Q3Tk1QRb,"The woman is slicing herbs.","A woman is cutting an onion.",1.9136585
78oIrIoB0BJ1Q3TknAQG,"The woman is slicing herbs.","A person is slicing an onion.",1.8977563
68oHrIoB0BJ1Q3TkRwRS,"The woman is slicing herbs.","A woman peels garlic with her hands.",1.8975992
1Mr_q4oB0BJ1Q3TkjQQS,"The woman is slicing herbs.","Someone is slicing an onion.",1.8923037
NF-yqYoBStwCXBRBdP6n,"The woman is slicing herbs.","A man is slicing a tomato.",1.8866773
Vl-9qYoBStwCXBRBK_56,"The woman is slicing herbs.","A man is slicing a tomato.",1.8866773
P1-1qYoBStwCXBRB0P4T,"The woman is slicing herbs.","A man is slicing an onion.",1.8866761
2MoArIoB0BJ1Q3Tk6gRm,"The woman is slicing herbs.","A woman is peeling shrimp.",1.881601
KV-uqYoBStwCXBRBuP7s,"The woman is slicing herbs.","A man is cutting up a cucumber.",1.8782856
6soGrIoB0BJ1Q3Tk8gQD,"The woman is slicing herbs.","A woman is cracking eggs.",1.873888
MV-xqYoBStwCXBRBcv5Q,"The woman is slicing herbs.","A man is cutting an onion.",1.8707349
M1-yqYoBStwCXBRBHf7j,"The woman is slicing herbs.","A man is slicing open a fish.",1.8654608
O1-0qYoBStwCXBRBz_4R,"The woman is slicing herbs.","The woman is styling her hair.",1.864727
Pl-1qYoBStwCXBRBev6n,"The woman is slicing herbs.","A man is cutting a potato.",1.8625668
8soJrIoB0BJ1Q3TknASu,"The woman is slicing herbs.","A man is seasoning some carrots.",1.8618649
UF-7qYoBStwCXBRBKf7p,"The woman is slicing herbs.","A man mixes vegetables in a pot.",1.8610747
K1-vqYoBStwCXBRBZP70,"The woman is slicing herbs.","A woman is cutting onions.",1.8591454
VF-8qYoBStwCXBRBf_6w,"The woman is slicing herbs.","A man is cutting apple by his hand.",1.8588798
R1-4qYoBStwCXBRBe_4m,"The woman is slicing herbs.","A woman is wrapping tofu.",1.8574346
4coDrIoB0BJ1Q3Tk7gQ1,"The woman is slicing herbs.","A woman is filing her nails.",1.8541987
9coKrIoB0BJ1Q3TkpQSv,"The woman is slicing herbs.","The lady peeled the potatoe.",1.8481078
TV-6qYoBStwCXBRBKP5M,"The woman is slicing herbs.","A man is cutting a pipe with scissors.",1.8466867
Mu7eqYoBt9UxlW-8KJ9K,"The woman is slicing herbs.","A woman is picking a can.",1.8462193
V1-9qYoBStwCXBRBgP7a,"The woman is slicing herbs.","A man is cutting paper with a sword.",1.8418953
3soCrIoB0BJ1Q3Tk7QTs,"The woman is slicing herbs.","A woman opens a window.",1.8408083
T1-6qYoBStwCXBRB1P6w,"The woman is slicing herbs.","A woman is taking a bath.",1.8388847
8MoIrIoB0BJ1Q3Tk8QS_,"The woman is slicing herbs.","A person is peeling a potato with a potato peeler.",1.8370031
xyfQqYoBoyxv99w-LyY5,"The woman is slicing herbs.","A woman is water skiing.",1.83672
Wl--qYoBStwCXBRBh_6_,"The woman is slicing herbs.","A woman is dancing.",1.8363844
58oFrIoB0BJ1Q3Tk7gSR,"The woman is slicing herbs.","A woman is dancing.",1.8363521
Jl-tqYoBStwCXBRBtv7_,"The woman is slicing herbs.","A girl is styling her hair.",1.8355815
UV-7qYoBStwCXBRBf_5J,"The woman is slicing herbs.","A woman is talking on a cell phone.",1.8313318
1cr_q4oB0BJ1Q3Tk5ATF,"The woman is slicing herbs.","A woman is playing in the ocean.",1.8239751
48oErIoB0BJ1Q3TkmASn,"The woman is slicing herbs.","A woman is swimming underwater.",1.8225491
Rl-4qYoBStwCXBRBJv4Z,"The woman is slicing herbs.","A young woman is putting stickers all over her face.",1.8217151
-coLrIoB0BJ1Q3Tk-gTx,"The woman is slicing herbs.","A young Asian girl is applying eyeliner.",1.8207359
5MoErIoB0BJ1Q3Tk7gQt,"The woman is slicing herbs.","A machine is sharpening a pencil.",1.8201426
Tl-6qYoBStwCXBRBff6a,"The woman is slicing herbs.","A woman is dancing in the rain.",1.8188565
KF-uqYoBStwCXBRBYv64,"The woman is slicing herbs.","One woman is measuring another woman's ankle.",1.8173571
18oArIoB0BJ1Q3TkkgQG,"The woman is slicing herbs.","A man is holding a leaf.",1.8164394
0Mr-q4oB0BJ1Q3TkLgQq,"The woman is slicing herbs.","Some men are sawing.",1.8148552
zsr9q4oB0BJ1Q3TkfQSJ,"The woman is slicing herbs.","A man puts three pieces of meat into a pan.",1.8148415
WV--qYoBStwCXBRBMf5z,"The woman is slicing herbs.","The ballerina is dancing.",1.8146074
S1-5qYoBStwCXBRB0_5C,"The woman is slicing herbs.","A man is kicking pots of water.",1.8121815
OF-zqYoBStwCXBRBz_7I,"The woman is slicing herbs.","A man attacks a woman.",1.8114381
SV-5qYoBStwCXBRBJv5u,"The woman is slicing herbs.","A man is eating a food.",1.8029258
5soFrIoB0BJ1Q3TkmQQR,"The woman is slicing herbs.","A man is opening a box and taking out paper.",1.8026919
6MoGrIoB0BJ1Q3TkQwTQ,"The woman is slicing herbs.","A person is drawing on a large touchscreen.",1.8003192
SF-4qYoBStwCXBRB0f4y,"The woman is slicing herbs.","A cat is eating some corn.",1.7981379
VV-8qYoBStwCXBRB1f7v,"The woman is slicing herbs.","A man is opening a door.",1.7974048
0sr-q4oB0BJ1Q3Tk3wRS,"The woman is slicing herbs.","The man is kissing and hugging the woman.",1.7959393
1soArIoB0BJ1Q3TkOwSq,"The woman is slicing herbs.","A person is playing an electronic keyboard.",1.7924135
yCfQqYoBoyxv99w-hib4,"The woman is slicing herbs.","A man is playing a flute.",1.7911161
Kl-vqYoBStwCXBRBDv6z,"The woman is slicing herbs.","A man is playing a harp.",1.78872
3MoCrIoB0BJ1Q3TkQgT8,"The woman is slicing herbs.","A skunk is looking here and there.",1.7868446
