Q1-3qYoBStwCXBRBJf6q,"A man is talking.","A man is speaking.",1.9724283
OV-0qYoBStwCXBRBJP73,"A man is talking.","A man is driving a car.",1.879978
UV-7qYoBStwCXBRBf_5J,"A man is talking.","A woman is talking on a cell phone.",1.8761177
SV-5qYoBStwCXBRBJv5u,"A man is talking.","A man is eating a food.",1.8657742
28oBrIoB0BJ1Q3Tk7AQC,"A man is talking.","A man is standing in front of the window and looking outside.",1.8649594
3coCrIoB0BJ1Q3TkmASv,"A man is talking.","A man is playing the guitar and singing.",1.8622043
N1-zqYoBStwCXBRBdP64,"A man is talking.","A man is singing and playing a guitar.",1.8609314
VV-8qYoBStwCXBRB1f7v,"A man is talking.","A man is opening a door.",1.858741
2coBrIoB0BJ1Q3TkQAQO,"A man is talking.","A man is sitting and smoking.",1.8586469
QF-2qYoBStwCXBRBJf7T,"A man is talking.","A  man is dancing.",1.8584988
Ml-xqYoBStwCXBRByP5b,"A man is talking.","A man is cycling.",1.8539479
LV-wqYoBStwCXBRBGP7y,"A man is talking.","A man is playing the drums.",1.8513286
Ll-wqYoBStwCXBRBbv74,"A man is talking.","A man is playing guitar.",1.8505561
yCfQqYoBoyxv99w-hib4,"A man is talking.","A man is playing a flute.",1.8503444
18oArIoB0BJ1Q3TkkgQG,"A man is talking.","A man is holding a leaf.",1.8490608
Me7dqYoBt9UxlW-8yp_d,"A man is talking.","A man is playing the piano.",1.8445568
NV-yqYoBStwCXBRByf60,"A man is talking.","A man is playing a guitar.",1.8429412
L1-wqYoBStwCXBRBxP6y,"A man is talking.","A man is playing a guitar.",1.8429412
MF-xqYoBStwCXBRBHP5w,"A man is talking.","A man is playing a guitar.",1.8429412
2soBrIoB0BJ1Q3TklgQ1,"A man is talking.","A man is playing a guitar.",1.8429412
Sl-5qYoBStwCXBRBff5k,"A man is talking.","A man is playing a guitar.",1.8429412
Ul-7qYoBStwCXBRB1P4f,"A man is talking.","A man is playing a guitar.",1.8429412
U1-8qYoBStwCXBRBKv4w,"A man is talking.","A man is playing a guitar.",1.8429412
P1-1qYoBStwCXBRB0P4T,"A man is talking.","A man is slicing an onion.",1.841233
TV-6qYoBStwCXBRBKP5M,"A man is talking.","A man is cutting a pipe with scissors.",1.8406923
9MoKrIoB0BJ1Q3TkRgTr,"A man is talking.","A man is playing a football.",1.8378279
MV-xqYoBStwCXBRBcv5Q,"A man is talking.","A man is cutting an onion.",1.8370807
QV-2qYoBStwCXBRBe_4c,"A man is talking.","A man is riding a motorcycle.",1.8370681
Kl-vqYoBStwCXBRBDv6z,"A man is talking.","A man is playing a harp.",1.8357829
LF-vqYoBStwCXBRBw_4M,"A man is talking.","A man is riding an electric bicycle.",1.8351268
5soFrIoB0BJ1Q3TkmQQR,"A man is talking.","A man is opening a box and taking out paper.",1.8348869
KV-uqYoBStwCXBRBuP7s,"A man is talking.","A man is cutting up a cucumber.",1.834329
NF-yqYoBStwCXBRBdP6n,"A man is talking.","A man is slicing a tomato.",1.8338313
Vl-9qYoBStwCXBRBK_56,"A man is talking.","A man is slicing a tomato.",1.8338313
S1-5qYoBStwCXBRB0_5C,"A man is talking.","A man is kicking pots of water.",1.8335166
V1-9qYoBStwCXBRBgP7a,"A man is talking.","A man is cutting paper with a sword.",1.8323108
Pl-1qYoBStwCXBRBev6n,"A man is talking.","A man is cutting a potato.",1.8322687
4MoDrIoB0BJ1Q3TkmAS8,"A man is talking.","The man is using a camera to hammer a nail.",1.8307815
08r_q4oB0BJ1Q3TkNgR_,"A man is talking.","A train is moving.",1.8294706
7coHrIoB0BJ1Q3Tk8gQE,"A man is talking.","A man is doing trick with play cards.",1.8294318
0sr-q4oB0BJ1Q3Tk3wRS,"A man is talking.","The man is kissing and hugging the woman.",1.8283868
UF-7qYoBStwCXBRBKf7p,"A man is talking.","A man mixes vegetables in a pot.",1.8282759
VF-8qYoBStwCXBRBf_6w,"A man is talking.","A man is cutting apple by his hand.",1.8274149
98oLrIoB0BJ1Q3TkUAQk,"A man is talking.","Someone typed on a keyboard.",1.8251967
6MoGrIoB0BJ1Q3TkQwTQ,"A man is talking.","A person is drawing on a large touchscreen.",1.8202055
RF-3qYoBStwCXBRBev6n,"A man is talking.","A little boy is singing and playing a guitar.",1.8198615
1soArIoB0BJ1Q3TkOwSq,"A man is talking.","A person is playing an electronic keyboard.",1.8197923
8soJrIoB0BJ1Q3TknASu,"A man is talking.","A man is seasoning some carrots.",1.8183188
M1-yqYoBStwCXBRBHf7j,"A man is talking.","A man is slicing open a fish.",1.818058
OF-zqYoBStwCXBRBz_7I,"A man is talking.","A man attacks a woman.",1.8165957
0cr-q4oB0BJ1Q3TkhQQ4,"A man is talking.","A car is driven down the road.",1.8159661
58oFrIoB0BJ1Q3Tk7gSR,"A man is talking.","A woman is dancing.",1.8151376
Wl--qYoBStwCXBRBh_6_,"A man is talking.","A woman is dancing.",1.8150814
K1-vqYoBStwCXBRBZP70,"A man is talking.","A woman is cutting onions.",1.814555
zsr9q4oB0BJ1Q3TkfQSJ,"A man is talking.","A man puts three pieces of meat into a pan.",1.8140023
1Mr_q4oB0BJ1Q3TkjQQS,"A man is talking.","Someone is slicing an onion.",1.8113108
