Q1-3qYoBStwCXBRBJf6q,"A man is talking to a woman.","A man is speaking.",1.9170239
UV-7qYoBStwCXBRBf_5J,"A man is talking to a woman.","A woman is talking on a cell phone.",1.8953602
0sr-q4oB0BJ1Q3Tk3wRS,"A man is talking to a woman.","The man is kissing and hugging the woman.",1.8762999
OF-zqYoBStwCXBRBz_7I,"A man is talking to a woman.","A man attacks a woman.",1.8603063
OV-0qYoBStwCXBRBJP73,"A man is talking to a woman.","A man is driving a car.",1.8461636
28oBrIoB0BJ1Q3Tk7AQC,"A man is talking to a woman.","A man is standing in front of the window and looking outside.",1.8426707
3coCrIoB0BJ1Q3TkmASv,"A man is talking to a woman.","A man is playing the guitar and singing.",1.837111
N1-zqYoBStwCXBRBdP64,"A man is talking to a woman.","A man is singing and playing a guitar.",1.8368999
VV-8qYoBStwCXBRB1f7v,"A man is talking to a woman.","A man is opening a door.",1.8355038
58oFrIoB0BJ1Q3Tk7gSR,"A man is talking to a woman.","A woman is dancing.",1.8333821
Wl--qYoBStwCXBRBh_6_,"A man is talking to a woman.","A woman is dancing.",1.8333757
K1-vqYoBStwCXBRBZP70,"A man is talking to a woman.","A woman is cutting onions.",1.8328979
SV-5qYoBStwCXBRBJv5u,"A man is talking to a woman.","A man is eating a food.",1.8326333
18oArIoB0BJ1Q3TkkgQG,"A man is talking to a woman.","A man is holding a leaf.",1.8292122
yCfQqYoBoyxv99w-hib4,"A man is talking to a woman.","A man is playing a flute.",1.8279219
3soCrIoB0BJ1Q3Tk7QTs,"A man is talking to a woman.","A woman opens a window.",1.8255205
2coBrIoB0BJ1Q3TkQAQO,"A man is talking to a woman.","A man is sitting and smoking.",1.825232
Ll-wqYoBStwCXBRBbv74,"A man is talking to a woman.","A man is playing guitar.",1.8236147
NV-yqYoBStwCXBRByf60,"A man is talking to a woman.","A man is playing a guitar.",1.823604
L1-wqYoBStwCXBRBxP6y,"A man is talking to a woman.","A man is playing a guitar.",1.823604
MF-xqYoBStwCXBRBHP5w,"A man is talking to a woman.","A man is playing a guitar.",1.823604
2soBrIoB0BJ1Q3TklgQ1,"A man is talking to a woman.","A man is playing a guitar.",1.823604
Sl-5qYoBStwCXBRBff5k,"A man is talking to a woman.","A man is playing a guitar.",1.823604
Ul-7qYoBStwCXBRB1P4f,"A man is talking to a woman.","A man is playing a guitar.",1.823604
U1-8qYoBStwCXBRBKv4w,"A man is talking to a woman.","A man is playing a guitar.",1.823604
P1-1qYoBStwCXBRB0P4T,"A man is talking to a woman.","A man is slicing an onion.",1.8229548
QF-2qYoBStwCXBRBJf7T,"A man is talking to a woman.","A  man is dancing.",1.8214157
O1-0qYoBStwCXBRBz_4R,"A man is talking to a woman.","The woman is styling her hair.",1.8212726
Ml-xqYoBStwCXBRByP5b,"A man is talking to a woman.","A man is cycling.",1.821187
T1-6qYoBStwCXBRB1P6w,"A man is talking to a woman.","A woman is taking a bath.",1.8186781
z8r9q4oB0BJ1Q3Tk1QRb,"A man is talking to a woman.","A woman is cutting an onion.",1.8177665
Me7dqYoBt9UxlW-8yp_d,"A man is talking to a woman.","A man is playing the piano.",1.8171234
MV-xqYoBStwCXBRBcv5Q,"A man is talking to a woman.","A man is cutting an onion.",1.8170094
NF-yqYoBStwCXBRBdP6n,"A man is talking to a woman.","A man is slicing a tomato.",1.8168907
Vl-9qYoBStwCXBRBK_56,"A man is talking to a woman.","A man is slicing a tomato.",1.8168907
KV-uqYoBStwCXBRBuP7s,"A man is talking to a woman.","A man is cutting up a cucumber.",1.8166181
Ql-2qYoBStwCXBRB0P5e,"A man is talking to a woman.","A woman is slicing garlics.",1.8161683
LV-wqYoBStwCXBRBGP7y,"A man is talking to a woman.","A man is playing the drums.",1.8159754
Kl-vqYoBStwCXBRBDv6z,"A man is talking to a woman.","A man is playing a harp.",1.8153124
TV-6qYoBStwCXBRBKP5M,"A man is talking to a woman.","A man is cutting a pipe with scissors.",1.8152064
Mu7eqYoBt9UxlW-8KJ9K,"A man is talking to a woman.","A woman is picking a can.",1.8151702
8coJrIoB0BJ1Q3TkRwQx,"A man is talking to a woman.","Two women are dancing and singing in front of a crowd.",1.8150163
QV-2qYoBStwCXBRBe_4c,"A man is talking to a woman.","A man is riding a motorcycle.",1.8147535
9MoKrIoB0BJ1Q3TkRgTr,"A man is talking to a woman.","A man is playing a football.",1.8144436
Tl-6qYoBStwCXBRBff6a,"A man is talking to a woman.","A woman is dancing in the rain.",1.813992
UF-7qYoBStwCXBRBKf7p,"A man is talking to a woman.","A man mixes vegetables in a pot.",1.8130192
xifPqYoBoyxv99w-1yZl,"A man is talking to a woman.","A woman is slicing some tomatoes.",1.8122964
5soFrIoB0BJ1Q3TkmQQR,"A man is talking to a woman.","A man is opening a box and taking out paper.",1.8119237
1cr_q4oB0BJ1Q3Tk5ATF,"A man is talking to a woman.","A woman is playing in the ocean.",1.8115208
4coDrIoB0BJ1Q3Tk7gQ1,"A man is talking to a woman.","A woman is filing her nails.",1.8114055
Pl-1qYoBStwCXBRBev6n,"A man is talking to a woman.","A man is cutting a potato.",1.8108828
VF-8qYoBStwCXBRBf_6w,"A man is talking to a woman.","A man is cutting apple by his hand.",1.8104687
98oLrIoB0BJ1Q3TkUAQk,"A man is talking to a woman.","Someone typed on a keyboard.",1.8098989
48oErIoB0BJ1Q3TkmASn,"A man is talking to a woman.","A woman is swimming underwater.",1.8092719
LF-vqYoBStwCXBRBw_4M,"A man is talking to a woman.","A man is riding an electric bicycle.",1.8082206
V1-9qYoBStwCXBRBgP7a,"A man is talking to a woman.","A man is cutting paper with a sword.",1.8079334
xyfQqYoBoyxv99w-LyY5,"A man is talking to a woman.","A woman is water skiing.",1.8070221
1soArIoB0BJ1Q3TkOwSq,"A man is talking to a woman.","A person is playing an electronic keyboard.",1.8068898
6soGrIoB0BJ1Q3Tk8gQD,"A man is talking to a woman.","A woman is cracking eggs.",1.8062398
78oIrIoB0BJ1Q3TknAQG,"A man is talking to a woman.","A person is slicing an onion.",1.805881
8soJrIoB0BJ1Q3TknASu,"A man is talking to a woman.","A man is seasoning some carrots.",1.8053067
4MoDrIoB0BJ1Q3TkmAS8,"A man is talking to a woman.","The man is using a camera to hammer a nail.",1.8048
9soKrIoB0BJ1Q3Tk-gR9,"A man is talking to a woman.","A woman is slicing some tofu.",1.8045732
1Mr_q4oB0BJ1Q3TkjQQS,"A man is talking to a woman.","Someone is slicing an onion.",1.8045634
KF-uqYoBStwCXBRBYv64,"A man is talking to a woman.","One woman is measuring another woman's ankle.",1.8038694
6MoGrIoB0BJ1Q3TkQwTQ,"A man is talking to a woman.","A person is drawing on a large touchscreen.",1.8037543
7coHrIoB0BJ1Q3Tk8gQE,"A man is talking to a woman.","A man is doing trick with play cards.",1.8035369
0cr-q4oB0BJ1Q3TkhQQ4,"A man is talking to a woman.","A car is driven down the road.",1.8027766
S1-5qYoBStwCXBRB0_5C,"A man is talking to a woman.","A man is kicking pots of water.",1.8018913
68oHrIoB0BJ1Q3TkRwRS,"A man is talking to a woman.","A woman peels garlic with her hands.",1.8001322
2MoArIoB0BJ1Q3Tk6gRm,"A man is talking to a woman.","A woman is peeling shrimp.",1.7999806
08r_q4oB0BJ1Q3TkNgR_,"A man is talking to a woman.","A train is moving.",1.7999067
WV--qYoBStwCXBRBMf5z,"A man is talking to a woman.","The ballerina is dancing.",1.79962
RF-3qYoBStwCXBRBev6n,"A man is talking to a woman.","A little boy is singing and playing a guitar.",1.7988254
Ol-0qYoBStwCXBRBev4N,"A man is talking to a woman.","A woman is cutting tofu.",1.7981923
M1-yqYoBStwCXBRBHf7j,"A man is talking to a woman.","A man is slicing open a fish.",1.7978768
Jl-tqYoBStwCXBRBtv7_,"A man is talking to a woman.","A girl is styling her hair.",1.7976918
8MoIrIoB0BJ1Q3Tk8QS_,"A man is talking to a woman.","A person is peeling a potato with a potato peeler.",1.7902873
38oDrIoB0BJ1Q3TkQwRK,"A man is talking to a woman.","People are dancing outside.",1.7893345
zsr9q4oB0BJ1Q3TkfQSJ,"A man is talking to a woman.","A man puts three pieces of meat into a pan.",1.7878805
R1-4qYoBStwCXBRBe_4m,"A man is talking to a woman.","A woman is wrapping tofu.",1.7862751
Rl-4qYoBStwCXBRBJv4Z,"A man is talking to a woman.","A young woman is putting stickers all over her face.",1.7860521
9coKrIoB0BJ1Q3TkpQSv,"A man is talking to a woman.","The lady peeled the potatoe.",1.7839277
-coLrIoB0BJ1Q3Tk-gTx,"A man is talking to a woman.","A young Asian girl is applying eyeliner.",1.7821138
4soErIoB0BJ1Q3TkQwSR,"A man is talking to a woman.","A boy is crawling into a dog house.",1.7788935
0Mr-q4oB0BJ1Q3TkLgQq,"A man is talking to a woman.","Some men are sawing.",1.7781143
WF-9qYoBStwCXBRB2f7g,"A man is talking to a woman.","A boy studies a calendar.",1.7777703
SF-4qYoBStwCXBRB0f4y,"A man is talking to a woman.","A cat is eating some corn.",1.7753155
J1-uqYoBStwCXBRBDP7q,"A man is talking to a woman.","A group of men play soccer on the beach.",1.7751405
5coFrIoB0BJ1Q3TkQwTI,"A man is talking to a woman.","A monkey is playing drums.",1.7736058
88oJrIoB0BJ1Q3Tk8QTD,"A man is talking to a woman.","Two men pushed carts through the woods.",1.7725793
7soIrIoB0BJ1Q3TkRwQI,"A man is talking to a woman.","The cat is licking a bottle.",1.7718606
3MoCrIoB0BJ1Q3TkQgT8,"A man is talking to a woman.","A skunk is looking here and there.",1.77152
5MoErIoB0BJ1Q3Tk7gQt,"A man is talking to a woman.","A machine is sharpening a pencil.",1.7710438
RV-3qYoBStwCXBRB0f4V,"A man is talking to a woman.","A turtle is swimming in water.",1.7704717
6coGrIoB0BJ1Q3TkmwT8,"A man is talking to a woman.","The men played follow the leader on the grass.",1.770464
