Tl-6qYoBStwCXBRBff6a,"A woman dances in the rain out side.","A woman is dancing in the rain.",1.9785376
58oFrIoB0BJ1Q3Tk7gSR,"A woman dances in the rain out side.","A woman is dancing.",1.916846
Wl--qYoBStwCXBRBh_6_,"A woman dances in the rain out side.","A woman is dancing.",1.9167913
38oDrIoB0BJ1Q3TkQwRK,"A woman dances in the rain out side.","People are dancing outside.",1.8912532
1cr_q4oB0BJ1Q3Tk5ATF,"A woman dances in the rain out side.","A woman is playing in the ocean.",1.8741221
WV--qYoBStwCXBRBMf5z,"A woman dances in the rain out side.","The ballerina is dancing.",1.8688152
T1-6qYoBStwCXBRB1P6w,"A woman dances in the rain out side.","A woman is taking a bath.",1.8564991
48oErIoB0BJ1Q3TkmASn,"A woman dances in the rain out side.","A woman is swimming underwater.",1.8514467
8coJrIoB0BJ1Q3TkRwQx,"A woman dances in the rain out side.","Two women are dancing and singing in front of a crowd.",1.849925
3soCrIoB0BJ1Q3Tk7QTs,"A woman dances in the rain out side.","A woman opens a window.",1.8497546
xyfQqYoBoyxv99w-LyY5,"A woman dances in the rain out side.","A woman is water skiing.",1.845663
QF-2qYoBStwCXBRBJf7T,"A woman dances in the rain out side.","A  man is dancing.",1.8424726
O1-0qYoBStwCXBRBz_4R,"A woman dances in the rain out side.","The woman is styling her hair.",1.8381828
K1-vqYoBStwCXBRBZP70,"A woman dances in the rain out side.","A woman is cutting onions.",1.8317032
UV-7qYoBStwCXBRBf_5J,"A woman dances in the rain out side.","A woman is talking on a cell phone.",1.8294666
Jl-tqYoBStwCXBRBtv7_,"A woman dances in the rain out side.","A girl is styling her hair.",1.821892
4coDrIoB0BJ1Q3Tk7gQ1,"A woman dances in the rain out side.","A woman is filing her nails.",1.8209536
z8r9q4oB0BJ1Q3Tk1QRb,"A woman dances in the rain out side.","A woman is cutting an onion.",1.8164115
Mu7eqYoBt9UxlW-8KJ9K,"A woman dances in the rain out side.","A woman is picking a can.",1.8158462
S1-5qYoBStwCXBRB0_5C,"A woman dances in the rain out side.","A man is kicking pots of water.",1.8139243
28oBrIoB0BJ1Q3Tk7AQC,"A woman dances in the rain out side.","A man is standing in front of the window and looking outside.",1.8135686
2MoArIoB0BJ1Q3Tk6gRm,"A woman dances in the rain out side.","A woman is peeling shrimp.",1.8135523
Rl-4qYoBStwCXBRBJv4Z,"A woman dances in the rain out side.","A young woman is putting stickers all over her face.",1.8104832
68oHrIoB0BJ1Q3TkRwRS,"A woman dances in the rain out side.","A woman peels garlic with her hands.",1.8097857
1soArIoB0BJ1Q3TkOwSq,"A woman dances in the rain out side.","A person is playing an electronic keyboard.",1.8088605
xifPqYoBoyxv99w-1yZl,"A woman dances in the rain out side.","A woman is slicing some tomatoes.",1.8086109
Ql-2qYoBStwCXBRB0P5e,"A woman dances in the rain out side.","A woman is slicing garlics.",1.8085405
6soGrIoB0BJ1Q3Tk8gQD,"A woman dances in the rain out side.","A woman is cracking eggs.",1.8072293
5coFrIoB0BJ1Q3TkQwTI,"A woman dances in the rain out side.","A monkey is playing drums.",1.8062568
LV-wqYoBStwCXBRBGP7y,"A woman dances in the rain out side.","A man is playing the drums.",1.805666
