QF-2qYoBStwCXBRBJf7T,"A man and woman is dancing.","A  man is dancing.",1.9164933
58oFrIoB0BJ1Q3Tk7gSR,"A man and woman is dancing.","A woman is dancing.",1.914581
Wl--qYoBStwCXBRBh_6_,"A man and woman is dancing.","A woman is dancing.",1.914579
38oDrIoB0BJ1Q3TkQwRK,"A man and woman is dancing.","People are dancing outside.",1.8912296
8coJrIoB0BJ1Q3TkRwQx,"A man and woman is dancing.","Two women are dancing and singing in front of a crowd.",1.8872948
WV--qYoBStwCXBRBMf5z,"A man and woman is dancing.","The ballerina is dancing.",1.872199
0sr-q4oB0BJ1Q3Tk3wRS,"A man and woman is dancing.","The man is kissing and hugging the woman.",1.8683877
N1-zqYoBStwCXBRBdP64,"A man and woman is dancing.","A man is singing and playing a guitar.",1.8599279
Tl-6qYoBStwCXBRBff6a,"A man and woman is dancing.","A woman is dancing in the rain.",1.8581667
3coCrIoB0BJ1Q3TkmASv,"A man and woman is dancing.","A man is playing the guitar and singing.",1.8532143
LV-wqYoBStwCXBRBGP7y,"A man and woman is dancing.","A man is playing the drums.",1.8481355
Me7dqYoBt9UxlW-8yp_d,"A man and woman is dancing.","A man is playing the piano.",1.8440393
yCfQqYoBoyxv99w-hib4,"A man and woman is dancing.","A man is playing a flute.",1.8405154
Ll-wqYoBStwCXBRBbv74,"A man and woman is dancing.","A man is playing guitar.",1.8384935
NV-yqYoBStwCXBRByf60,"A man and woman is dancing.","A man is playing a guitar.",1.834271
L1-wqYoBStwCXBRBxP6y,"A man and woman is dancing.","A man is playing a guitar.",1.834271
MF-xqYoBStwCXBRBHP5w,"A man and woman is dancing.","A man is playing a guitar.",1.834271
2soBrIoB0BJ1Q3TklgQ1,"A man and woman is dancing.","A man is playing a guitar.",1.834271
Sl-5qYoBStwCXBRBff5k,"A man and woman is dancing.","A man is playing a guitar.",1.834271
Ul-7qYoBStwCXBRB1P4f,"A man and woman is dancing.","A man is playing a guitar.",1.834271
U1-8qYoBStwCXBRBKv4w,"A man and woman is dancing.","A man is playing a guitar.",1.834271
OF-zqYoBStwCXBRBz_7I,"A man and woman is dancing.","A man attacks a woman.",1.8311357
OV-0qYoBStwCXBRBJP73,"A man and woman is dancing.","A man is driving a car.",1.8278786
Kl-vqYoBStwCXBRBDv6z,"A man and woman is dancing.","A man is playing a harp.",1.8215228
Ml-xqYoBStwCXBRByP5b,"A man and woman is dancing.","A man is cycling.",1.8179078
1soArIoB0BJ1Q3TkOwSq,"A man and woman is dancing.","A person is playing an electronic keyboard.",1.8162556
9MoKrIoB0BJ1Q3TkRgTr,"A man and woman is dancing.","A man is playing a football.",1.8154556
Q1-3qYoBStwCXBRBJf6q,"A man and woman is dancing.","A man is speaking.",1.8144221
SV-5qYoBStwCXBRBJv5u,"A man and woman is dancing.","A man is eating a food.",1.8143926
RF-3qYoBStwCXBRBev6n,"A man and woman is dancing.","A little boy is singing and playing a guitar.",1.8098422
5coFrIoB0BJ1Q3TkQwTI,"A man and woman is dancing.","A monkey is playing drums.",1.8094475
28oBrIoB0BJ1Q3Tk7AQC,"A man and woman is dancing.","A man is standing in front of the window and looking outside.",1.8092895
QV-2qYoBStwCXBRBe_4c,"A man and woman is dancing.","A man is riding a motorcycle.",1.8084372
S1-5qYoBStwCXBRB0_5C,"A man and woman is dancing.","A man is kicking pots of water.",1.8078945
7coHrIoB0BJ1Q3Tk8gQE,"A man and woman is dancing.","A man is doing trick with play cards.",1.80606
VV-8qYoBStwCXBRB1f7v,"A man and woman is dancing.","A man is opening a door.",1.8033359
PF-1qYoBStwCXBRBJf4W,"A man and woman is dancing.","Two zebras play in an open field.",1.8023119
48oErIoB0BJ1Q3TkmASn,"A man and woman is dancing.","A woman is swimming underwater.",1.802231
LF-vqYoBStwCXBRBw_4M,"A man and woman is dancing.","A man is riding an electric bicycle.",1.8021446
UF-7qYoBStwCXBRBKf7p,"A man and woman is dancing.","A man mixes vegetables in a pot.",1.80213
xyfQqYoBoyxv99w-LyY5,"A man and woman is dancing.","A woman is water skiing.",1.8016369
1cr_q4oB0BJ1Q3Tk5ATF,"A man and woman is dancing.","A woman is playing in the ocean.",1.7998523
6coGrIoB0BJ1Q3TkmwT8,"A man and woman is dancing.","The men played follow the leader on the grass.",1.7990166
0cr-q4oB0BJ1Q3TkhQQ4,"A man and woman is dancing.","A car is driven down the road.",1.7975762
T1-6qYoBStwCXBRB1P6w,"A man and woman is dancing.","A woman is taking a bath.",1.7974098
18oArIoB0BJ1Q3TkkgQG,"A man and woman is dancing.","A man is holding a leaf.",1.7967527
UV-7qYoBStwCXBRBf_5J,"A man and woman is dancing.","A woman is talking on a cell phone.",1.7965221
2coBrIoB0BJ1Q3TkQAQO,"A man and woman is dancing.","A man is sitting and smoking.",1.7964978
Pl-1qYoBStwCXBRBev6n,"A man and woman is dancing.","A man is cutting a potato.",1.7958393
KV-uqYoBStwCXBRBuP7s,"A man and woman is dancing.","A man is cutting up a cucumber.",1.7955239
VF-8qYoBStwCXBRBf_6w,"A man and woman is dancing.","A man is cutting apple by his hand.",1.794694
08r_q4oB0BJ1Q3TkNgR_,"A man and woman is dancing.","A train is moving.",1.7936544
J1-uqYoBStwCXBRBDP7q,"A man and woman is dancing.","A group of men play soccer on the beach.",1.7931429
-MoLrIoB0BJ1Q3TkpQSD,"A man and woman is dancing.","Three young men run, jump, and kick off of a Coke machine.",1.7930012
V1-9qYoBStwCXBRBgP7a,"A man and woman is dancing.","A man is cutting paper with a sword.",1.7924714
6MoGrIoB0BJ1Q3TkQwTQ,"A man and woman is dancing.","A person is drawing on a large touchscreen.",1.7918097
P1-1qYoBStwCXBRB0P4T,"A man and woman is dancing.","A man is slicing an onion.",1.7914245
4MoDrIoB0BJ1Q3TkmAS8,"A man and woman is dancing.","The man is using a camera to hammer a nail.",1.7905549
O1-0qYoBStwCXBRBz_4R,"A man and woman is dancing.","The woman is styling her hair.",1.7892948
NF-yqYoBStwCXBRBdP6n,"A man and woman is dancing.","A man is slicing a tomato.",1.7889304
Vl-9qYoBStwCXBRBK_56,"A man and woman is dancing.","A man is slicing a tomato.",1.7889304
4coDrIoB0BJ1Q3Tk7gQ1,"A man and woman is dancing.","A woman is filing her nails.",1.7878354
TV-6qYoBStwCXBRBKP5M,"A man and woman is dancing.","A man is cutting a pipe with scissors.",1.7873303
3soCrIoB0BJ1Q3Tk7QTs,"A man and woman is dancing.","A woman opens a window.",1.7866001
8MoIrIoB0BJ1Q3Tk8QS_,"A man and woman is dancing.","A person is peeling a potato with a potato peeler.",1.7861917
KF-uqYoBStwCXBRBYv64,"A man and woman is dancing.","One woman is measuring another woman's ankle.",1.786154
