NV-yqYoBStwCXBRByf60,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
L1-wqYoBStwCXBRBxP6y,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
MF-xqYoBStwCXBRBHP5w,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
2soBrIoB0BJ1Q3TklgQ1,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
Sl-5qYoBStwCXBRBff5k,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
Ul-7qYoBStwCXBRB1P4f,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
U1-8qYoBStwCXBRBKv4w,"A man is playing a guitar.","A man is playing a guitar.",2.0000005
Ll-wqYoBStwCXBRBbv74,"A man is playing a guitar.","A man is playing guitar.",1.984894
N1-zqYoBStwCXBRBdP64,"A man is playing a guitar.","A man is singing and playing a guitar.",1.9400098
3coCrIoB0BJ1Q3TkmASv,"A man is playing a guitar.","A man is playing the guitar and singing.",1.930845
Me7dqYoBt9UxlW-8yp_d,"A man is playing a guitar.","A man is playing the piano.",1.9162089
yCfQqYoBoyxv99w-hib4,"A man is playing a guitar.","A man is playing a flute.",1.9072928
LV-wqYoBStwCXBRBGP7y,"A man is playing a guitar.","A man is playing the drums.",1.9048957
Kl-vqYoBStwCXBRBDv6z,"A man is playing a guitar.","A man is playing a harp.",1.9041737
RF-3qYoBStwCXBRBev6n,"A man is playing a guitar.","A little boy is singing and playing a guitar.",1.8889791
9MoKrIoB0BJ1Q3TkRgTr,"A man is playing a guitar.","A man is playing a football.",1.8741903
1soArIoB0BJ1Q3TkOwSq,"A man is playing a guitar.","A person is playing an electronic keyboard.",1.8729877
QF-2qYoBStwCXBRBJf7T,"A man is playing a guitar.","A  man is dancing.",1.8647914
OV-0qYoBStwCXBRBJP73,"A man is playing a guitar.","A man is driving a car.",1.8538584
QV-2qYoBStwCXBRBe_4c,"A man is playing a guitar.","A man is riding a motorcycle.",1.8492467
7coHrIoB0BJ1Q3Tk8gQE,"A man is playing a guitar.","A man is doing trick with play cards.",1.8459191
5coFrIoB0BJ1Q3TkQwTI,"A man is playing a guitar.","A monkey is playing drums.",1.8442571
4MoDrIoB0BJ1Q3TkmAS8,"A man is playing a guitar.","The man is using a camera to hammer a nail.",1.8395879
TV-6qYoBStwCXBRBKP5M,"A man is playing a guitar.","A man is cutting a pipe with scissors.",1.8376861
Q1-3qYoBStwCXBRBJf6q,"A man is playing a guitar.","A man is speaking.",1.8373134
2coBrIoB0BJ1Q3TkQAQO,"A man is playing a guitar.","A man is sitting and smoking.",1.8372765
Ml-xqYoBStwCXBRByP5b,"A man is playing a guitar.","A man is cycling.",1.8368816
LF-vqYoBStwCXBRBw_4M,"A man is playing a guitar.","A man is riding an electric bicycle.",1.8365512
SV-5qYoBStwCXBRBJv5u,"A man is playing a guitar.","A man is eating a food.",1.8321118
18oArIoB0BJ1Q3TkkgQG,"A man is playing a guitar.","A man is holding a leaf.",1.8319105
VV-8qYoBStwCXBRB1f7v,"A man is playing a guitar.","A man is opening a door.",1.8297143
28oBrIoB0BJ1Q3Tk7AQC,"A man is playing a guitar.","A man is standing in front of the window and looking outside.",1.8262911
S1-5qYoBStwCXBRB0_5C,"A man is playing a guitar.","A man is kicking pots of water.",1.8262577
V1-9qYoBStwCXBRBgP7a,"A man is playing a guitar.","A man is cutting paper with a sword.",1.8254554
NF-yqYoBStwCXBRBdP6n,"A man is playing a guitar.","A man is slicing a tomato.",1.8222642
Vl-9qYoBStwCXBRBK_56,"A man is playing a guitar.","A man is slicing a tomato.",1.8222642
Pl-1qYoBStwCXBRBev6n,"A man is playing a guitar.","A man is cutting a potato.",1.8184315
P1-1qYoBStwCXBRB0P4T,"A man is playing a guitar.","A man is slicing an onion.",1.817848
M1-yqYoBStwCXBRBHf7j,"A man is playing a guitar.","A man is slicing open a fish.",1.8164926
VF-8qYoBStwCXBRBf_6w,"A man is playing a guitar.","A man is cutting apple by his hand.",1.8153181
KV-uqYoBStwCXBRBuP7s,"A man is playing a guitar.","A man is cutting up a cucumber.",1.8151996
6MoGrIoB0BJ1Q3TkQwTQ,"A man is playing a guitar.","A person is drawing on a large touchscreen.",1.8143902
MV-xqYoBStwCXBRBcv5Q,"A man is playing a guitar.","A man is cutting an onion.",1.8094275
UF-7qYoBStwCXBRBKf7p,"A man is playing a guitar.","A man mixes vegetables in a pot.",1.8092318
Wl--qYoBStwCXBRBh_6_,"A man is playing a guitar.","A woman is dancing.",1.8083837
58oFrIoB0BJ1Q3Tk7gSR,"A man is playing a guitar.","A woman is dancing.",1.8083586
6coGrIoB0BJ1Q3TkmwT8,"A man is playing a guitar.","The men played follow the leader on the grass.",1.8037564
0sr-q4oB0BJ1Q3Tk3wRS,"A man is playing a guitar.","The man is kissing and hugging the woman.",1.8024085
0cr-q4oB0BJ1Q3TkhQQ4,"A man is playing a guitar.","A car is driven down the road.",1.7997206
08r_q4oB0BJ1Q3TkNgR_,"A man is playing a guitar.","A train is moving.",1.7997139
5soFrIoB0BJ1Q3TkmQQR,"A man is playing a guitar.","A man is opening a box and taking out paper.",1.7992674
0Mr-q4oB0BJ1Q3TkLgQq,"A man is playing a guitar.","Some men are sawing.",1.7990956
J1-uqYoBStwCXBRBDP7q,"A man is playing a guitar.","A group of men play soccer on the beach.",1.7986867
98oLrIoB0BJ1Q3TkUAQk,"A man is playing a guitar.","Someone typed on a keyboard.",1.797993
4coDrIoB0BJ1Q3Tk7gQ1,"A man is playing a guitar.","A woman is filing her nails.",1.7963581
OF-zqYoBStwCXBRBz_7I,"A man is playing a guitar.","A man attacks a woman.",1.7960241
