1soArIoB0BJ1Q3TkOwSq,"A man is playing a keyboard.","A person is playing an electronic keyboard.",1.9579389
Me7dqYoBt9UxlW-8yp_d,"A man is playing a keyboard.","A man is playing the piano.",1.9443157
LV-wqYoBStwCXBRBGP7y,"A man is playing a keyboard.","A man is playing the drums.",1.9089041
yCfQqYoBoyxv99w-hib4,"A man is playing a keyboard.","A man is playing a flute.",1.9077859
NV-yqYoBStwCXBRByf60,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
L1-wqYoBStwCXBRBxP6y,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
MF-xqYoBStwCXBRBHP5w,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
2soBrIoB0BJ1Q3TklgQ1,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
Sl-5qYoBStwCXBRBff5k,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
Ul-7qYoBStwCXBRB1P4f,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
U1-8qYoBStwCXBRBKv4w,"A man is playing a keyboard.","A man is playing a guitar.",1.9070969
Kl-vqYoBStwCXBRBDv6z,"A man is playing a keyboard.","A man is playing a harp.",1.9059427
Ll-wqYoBStwCXBRBbv74,"A man is playing a keyboard.","A man is playing guitar.",1.9034097
N1-zqYoBStwCXBRBdP64,"A man is playing a keyboard.","A man is singing and playing a guitar.",1.9011662
3coCrIoB0BJ1Q3TkmASv,"A man is playing a keyboard.","A man is playing the guitar and singing.",1.891818
98oLrIoB0BJ1Q3TkUAQk,"A man is playing a keyboard.","Someone typed on a keyboard.",1.8858066
RF-3qYoBStwCXBRBev6n,"A man is playing a keyboard.","A little boy is singing and playing a guitar.",1.8643976
QF-2qYoBStwCXBRBJf7T,"A man is playing a keyboard.","A  man is dancing.",1.8582926
OV-0qYoBStwCXBRBJP73,"A man is playing a keyboard.","A man is driving a car.",1.8562107
5coFrIoB0BJ1Q3TkQwTI,"A man is playing a keyboard.","A monkey is playing drums.",1.8550677
