88oJrIoB0BJ1Q3Tk8QTD,"Two men are pushing carts.","Two men pushed carts through the woods.",1.9564214
0Mr-q4oB0BJ1Q3TkLgQq,"Two men are pushing carts.","Some men are sawing.",1.8372657
-MoLrIoB0BJ1Q3TkpQSD,"Two men are pushing carts.","Three young men run, jump, and kick off of a Coke machine.",1.8300002
OV-0qYoBStwCXBRBJP73,"Two men are pushing carts.","A man is driving a car.",1.8291326
J1-uqYoBStwCXBRBDP7q,"Two men are pushing carts.","A group of men play soccer on the beach.",1.8255141
6coGrIoB0BJ1Q3TkmwT8,"Two men are pushing carts.","The men played follow the leader on the grass.",1.8216348
Ml-xqYoBStwCXBRByP5b,"Two men are pushing carts.","A man is cycling.",1.8183146
0cr-q4oB0BJ1Q3TkhQQ4,"Two men are pushing carts.","A car is driven down the road.",1.8151528
08r_q4oB0BJ1Q3TkNgR_,"Two men are pushing carts.","A train is moving.",1.8146546
LF-vqYoBStwCXBRBw_4M,"Two men are pushing carts.","A man is riding an electric bicycle.",1.8133337
7coHrIoB0BJ1Q3Tk8gQE,"Two men are pushing carts.","A man is doing trick with play cards.",1.8122487
S1-5qYoBStwCXBRB0_5C,"Two men are pushing carts.","A man is kicking pots of water.",1.809041
PF-1qYoBStwCXBRBJf4W,"Two men are pushing carts.","Two zebras play in an open field.",1.8063254
Q1-3qYoBStwCXBRBJf6q,"Two men are pushing carts.","A man is speaking.",1.8059974
VV-8qYoBStwCXBRB1f7v,"Two men are pushing carts.","A man is opening a door.",1.8003964
LV-wqYoBStwCXBRBGP7y,"Two men are pushing carts.","A man is playing the drums.",1.7973934
18oArIoB0BJ1Q3TkkgQG,"Two men are pushing carts.","A man is holding a leaf.",1.7970448
UF-7qYoBStwCXBRBKf7p,"Two men are pushing carts.","A man mixes vegetables in a pot.",1.7952719
V1-9qYoBStwCXBRBgP7a,"Two men are pushing carts.","A man is cutting paper with a sword.",1.7951564
5soFrIoB0BJ1Q3TkmQQR,"Two men are pushing carts.","A man is opening a box and taking out paper.",1.7949759
NF-yqYoBStwCXBRBdP6n,"Two men are pushing carts.","A man is slicing a tomato.",1.794322
Vl-9qYoBStwCXBRBK_56,"Two men are pushing carts.","A man is slicing a tomato.",1.794322
28oBrIoB0BJ1Q3Tk7AQC,"Two men are pushing carts.","A man is standing in front of the window and looking outside.",1.7941635
KV-uqYoBStwCXBRBuP7s,"Two men are pushing carts.","A man is cutting up a cucumber.",1.7940929
QV-2qYoBStwCXBRBe_4c,"Two men are pushing carts.","A man is riding a motorcycle.",1.7921035
TV-6qYoBStwCXBRBKP5M,"Two men are pushing carts.","A man is cutting a pipe with scissors.",1.7916284
38oDrIoB0BJ1Q3TkQwRK,"Two men are pushing carts.","People are dancing outside.",1.7915611
VF-8qYoBStwCXBRBf_6w,"Two men are pushing carts.","A man is cutting apple by his hand.",1.7891089
N1-zqYoBStwCXBRBdP64,"Two men are pushing carts.","A man is singing and playing a guitar.",1.7878128
zsr9q4oB0BJ1Q3TkfQSJ,"Two men are pushing carts.","A man puts three pieces of meat into a pan.",1.7873979
SV-5qYoBStwCXBRBJv5u,"Two men are pushing carts.","A man is eating a food.",1.7868634
2coBrIoB0BJ1Q3TkQAQO,"Two men are pushing carts.","A man is sitting and smoking.",1.7865937
yCfQqYoBoyxv99w-hib4,"Two men are pushing carts.","A man is playing a flute.",1.786248
8coJrIoB0BJ1Q3TkRwQx,"Two men are pushing carts.","Two women are dancing and singing in front of a crowd.",1.7859612
P1-1qYoBStwCXBRB0P4T,"Two men are pushing carts.","A man is slicing an onion.",1.7849094
Kl-vqYoBStwCXBRBDv6z,"Two men are pushing carts.","A man is playing a harp.",1.7846465
QF-2qYoBStwCXBRBJf7T,"Two men are pushing carts.","A  man is dancing.",1.7844591
Ll-wqYoBStwCXBRBbv74,"Two men are pushing carts.","A man is playing guitar.",1.7843592
NV-yqYoBStwCXBRByf60,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
L1-wqYoBStwCXBRBxP6y,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
MF-xqYoBStwCXBRBHP5w,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
2soBrIoB0BJ1Q3TklgQ1,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
Sl-5qYoBStwCXBRBff5k,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
Ul-7qYoBStwCXBRB1P4f,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
U1-8qYoBStwCXBRBKv4w,"Two men are pushing carts.","A man is playing a guitar.",1.7841984
Pl-1qYoBStwCXBRBev6n,"Two men are pushing carts.","A man is cutting a potato.",1.7836854
Me7dqYoBt9UxlW-8yp_d,"Two men are pushing carts.","A man is playing the piano.",1.7812
3coCrIoB0BJ1Q3TkmASv,"Two men are pushing carts.","A man is playing the guitar and singing.",1.7798781
4MoDrIoB0BJ1Q3TkmAS8,"Two men are pushing carts.","The man is using a camera to hammer a nail.",1.7794185
MV-xqYoBStwCXBRBcv5Q,"Two men are pushing carts.","A man is cutting an onion.",1.7792287
Mu7eqYoBt9UxlW-8KJ9K,"Two men are pushing carts.","A woman is picking a can.",1.7784543
5MoErIoB0BJ1Q3Tk7gQt,"Two men are pushing carts.","A machine is sharpening a pencil.",1.7784033
8soJrIoB0BJ1Q3TknASu,"Two men are pushing carts.","A man is seasoning some carrots.",1.7782264
M1-yqYoBStwCXBRBHf7j,"Two men are pushing carts.","A man is slicing open a fish.",1.7762393
9MoKrIoB0BJ1Q3TkRgTr,"Two men are pushing carts.","A man is playing a football.",1.775456
xifPqYoBoyxv99w-1yZl,"Two men are pushing carts.","A woman is slicing some tomatoes.",1.7733254
RF-3qYoBStwCXBRBev6n,"Two men are pushing carts.","A little boy is singing and playing a guitar.",1.7717679
WF-9qYoBStwCXBRB2f7g,"Two men are pushing carts.","A boy studies a calendar.",1.771418
OF-zqYoBStwCXBRBz_7I,"Two men are pushing carts.","A man attacks a woman.",1.771413
4soErIoB0BJ1Q3TkQwSR,"Two men are pushing carts.","A boy is crawling into a dog house.",1.7708399
0sr-q4oB0BJ1Q3Tk3wRS,"Two men are pushing carts.","The man is kissing and hugging the woman.",1.7702427
1Mr_q4oB0BJ1Q3TkjQQS,"Two men are pushing carts.","Someone is slicing an onion.",1.7697779
3MoCrIoB0BJ1Q3TkQgT8,"Two men are pushing carts.","A skunk is looking here and there.",1.7692503
Nl-zqYoBStwCXBRBH_4t,"Two men are pushing carts.","A baby panda goes down a slide.",1.7690272
RV-3qYoBStwCXBRB0f4V,"Two men are pushing carts.","A turtle is swimming in water.",1.7683946
7MoHrIoB0BJ1Q3TknAR4,"Two men are pushing carts.","The polar bears fought over the kill.",1.7678604
6MoGrIoB0BJ1Q3TkQwTQ,"Two men are pushing carts.","A person is drawing on a large touchscreen.",1.7665763
78oIrIoB0BJ1Q3TknAQG,"Two men are pushing carts.","A person is slicing an onion.",1.7643223
Ql-2qYoBStwCXBRB0P5e,"Two men are pushing carts.","A woman is slicing garlics.",1.7631884
8MoIrIoB0BJ1Q3Tk8QS_,"Two men are pushing carts.","A person is peeling a potato with a potato peeler.",1.7623007
2MoArIoB0BJ1Q3Tk6gRm,"Two men are pushing carts.","A woman is peeling shrimp.",1.7619479
KF-uqYoBStwCXBRBYv64,"Two men are pushing carts.","One woman is measuring another woman's ankle.",1.7618582
98oLrIoB0BJ1Q3TkUAQk,"Two men are pushing carts.","Someone typed on a keyboard.",1.7611195
5coFrIoB0BJ1Q3TkQwTI,"Two men are pushing carts.","A monkey is playing drums.",1.7610488
UV-7qYoBStwCXBRBf_5J,"Two men are pushing carts.","A woman is talking on a cell phone.",1.7583046
SF-4qYoBStwCXBRB0f4y,"Two men are pushing carts.","A cat is eating some corn.",1.7572119
1soArIoB0BJ1Q3TkOwSq,"Two men are pushing carts.","A person is playing an electronic keyboard.",1.7569063
6soGrIoB0BJ1Q3Tk8gQD,"Two men are pushing carts.","A woman is cracking eggs.",1.7547196
xyfQqYoBoyxv99w-LyY5,"Two men are pushing carts.","A woman is water skiing.",1.7534997
9soKrIoB0BJ1Q3Tk-gR9,"Two men are pushing carts.","A woman is slicing some tofu.",1.7504283
68oHrIoB0BJ1Q3TkRwRS,"Two men are pushing carts.","A woman peels garlic with her hands.",1.7486463
Ol-0qYoBStwCXBRBev4N,"Two men are pushing carts.","A woman is cutting tofu.",1.7482531
WV--qYoBStwCXBRBMf5z,"Two men are pushing carts.","The ballerina is dancing.",1.7459757
R1-4qYoBStwCXBRBe_4m,"Two men are pushing carts.","A woman is wrapping tofu.",1.7456019
