7soIrIoB0BJ1Q3TkRwQI,"A cat plays with a small bottle.","The cat is licking a bottle.",1.9405929
SF-4qYoBStwCXBRB0f4y,"A cat plays with a small bottle.","A cat is eating some corn.",1.8683338
Mu7eqYoBt9UxlW-8KJ9K,"A cat plays with a small bottle.","A woman is picking a can.",1.8459002
3MoCrIoB0BJ1Q3TkQgT8,"A cat plays with a small bottle.","A skunk is looking here and there.",1.8318098
5coFrIoB0BJ1Q3TkQwTI,"A cat plays with a small bottle.","A monkey is playing drums.",1.8317958
4soErIoB0BJ1Q3TkQwSR,"A cat plays with a small bottle.","A boy is crawling into a dog house.",1.8247062
Nl-zqYoBStwCXBRBH_4t,"A cat plays with a small bottle.","A baby panda goes down a slide.",1.8234735
RF-3qYoBStwCXBRBev6n,"A cat plays with a small bottle.","A little boy is singing and playing a guitar.",1.8182251
S1-5qYoBStwCXBRB0_5C,"A cat plays with a small bottle.","A man is kicking pots of water.",1.8128061
RV-3qYoBStwCXBRB0f4V,"A cat plays with a small bottle.","A turtle is swimming in water.",1.8118098
7coHrIoB0BJ1Q3Tk8gQE,"A cat plays with a small bottle.","A man is doing trick with play cards.",1.8111641
yCfQqYoBoyxv99w-hib4,"A cat plays with a small bottle.","A man is playing a flute.",1.8101989
PF-1qYoBStwCXBRBJf4W,"A cat plays with a small bottle.","Two zebras play in an open field.",1.8026487
Kl-vqYoBStwCXBRBDv6z,"A cat plays with a small bottle.","A man is playing a harp.",1.8018327
3soCrIoB0BJ1Q3Tk7QTs,"A cat plays with a small bottle.","A woman opens a window.",1.8017352
1cr_q4oB0BJ1Q3Tk5ATF,"A cat plays with a small bottle.","A woman is playing in the ocean.",1.800667
NV-yqYoBStwCXBRByf60,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
L1-wqYoBStwCXBRBxP6y,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
MF-xqYoBStwCXBRBHP5w,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
2soBrIoB0BJ1Q3TklgQ1,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
Sl-5qYoBStwCXBRBff5k,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
Ul-7qYoBStwCXBRB1P4f,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
U1-8qYoBStwCXBRBKv4w,"A cat plays with a small bottle.","A man is playing a guitar.",1.79967
WV--qYoBStwCXBRBMf5z,"A cat plays with a small bottle.","The ballerina is dancing.",1.7993041
1soArIoB0BJ1Q3TkOwSq,"A cat plays with a small bottle.","A person is playing an electronic keyboard.",1.7970303
5soFrIoB0BJ1Q3TkmQQR,"A cat plays with a small bottle.","A man is opening a box and taking out paper.",1.7968141
Ll-wqYoBStwCXBRBbv74,"A cat plays with a small bottle.","A man is playing guitar.",1.7962985
-MoLrIoB0BJ1Q3TkpQSD,"A cat plays with a small bottle.","Three young men run, jump, and kick off of a Coke machine.",1.796186
58oFrIoB0BJ1Q3Tk7gSR,"A cat plays with a small bottle.","A woman is dancing.",1.7918643
Wl--qYoBStwCXBRBh_6_,"A cat plays with a small bottle.","A woman is dancing.",1.7917495
Me7dqYoBt9UxlW-8yp_d,"A cat plays with a small bottle.","A man is playing the piano.",1.7914805
LV-wqYoBStwCXBRBGP7y,"A cat plays with a small bottle.","A man is playing the drums.",1.7900076
NF-yqYoBStwCXBRBdP6n,"A cat plays with a small bottle.","A man is slicing a tomato.",1.789649
Vl-9qYoBStwCXBRBK_56,"A cat plays with a small bottle.","A man is slicing a tomato.",1.789649
T1-6qYoBStwCXBRB1P6w,"A cat plays with a small bottle.","A woman is taking a bath.",1.7891982
N1-zqYoBStwCXBRBdP64,"A cat plays with a small bottle.","A man is singing and playing a guitar.",1.7889932
5MoErIoB0BJ1Q3Tk7gQt,"A cat plays with a small bottle.","A machine is sharpening a pencil.",1.7889805
18oArIoB0BJ1Q3TkkgQG,"A cat plays with a small bottle.","A man is holding a leaf.",1.7888274
WF-9qYoBStwCXBRB2f7g,"A cat plays with a small bottle.","A boy studies a calendar.",1.7886865
