3MoCrIoB0BJ1Q3TkQgT8,"A skunk looks at the camera.","A skunk is looking here and there.",1.9423573
7soIrIoB0BJ1Q3TkRwQI,"A skunk looks at the camera.","The cat is licking a bottle.",1.8256199
28oBrIoB0BJ1Q3Tk7AQC,"A skunk looks at the camera.","A man is standing in front of the window and looking outside.",1.8193477
SF-4qYoBStwCXBRB0f4y,"A skunk looks at the camera.","A cat is eating some corn.",1.8191675
PF-1qYoBStwCXBRBJf4W,"A skunk looks at the camera.","Two zebras play in an open field.",1.8083737
4soErIoB0BJ1Q3TkQwSR,"A skunk looks at the camera.","A boy is crawling into a dog house.",1.8073462
Nl-zqYoBStwCXBRBH_4t,"A skunk looks at the camera.","A baby panda goes down a slide.",1.806616
5coFrIoB0BJ1Q3TkQwTI,"A skunk looks at the camera.","A monkey is playing drums.",1.8062466
2coBrIoB0BJ1Q3TkQAQO,"A skunk looks at the camera.","A man is sitting and smoking.",1.805574
4MoDrIoB0BJ1Q3TkmAS8,"A skunk looks at the camera.","The man is using a camera to hammer a nail.",1.8037833
Q1-3qYoBStwCXBRBJf6q,"A skunk looks at the camera.","A man is speaking.",1.7994301
18oArIoB0BJ1Q3TkkgQG,"A skunk looks at the camera.","A man is holding a leaf.",1.7967467
RV-3qYoBStwCXBRB0f4V,"A skunk looks at the camera.","A turtle is swimming in water.",1.794827
0cr-q4oB0BJ1Q3TkhQQ4,"A skunk looks at the camera.","A car is driven down the road.",1.7943122
Rl-4qYoBStwCXBRBJv4Z,"A skunk looks at the camera.","A young woman is putting stickers all over her face.",1.7936363
Mu7eqYoBt9UxlW-8KJ9K,"A skunk looks at the camera.","A woman is picking a can.",1.7934663
1Mr_q4oB0BJ1Q3TkjQQS,"A skunk looks at the camera.","Someone is slicing an onion.",1.7920651
QF-2qYoBStwCXBRBJf7T,"A skunk looks at the camera.","A  man is dancing.",1.7915581
UV-7qYoBStwCXBRBf_5J,"A skunk looks at the camera.","A woman is talking on a cell phone.",1.7900336
3soCrIoB0BJ1Q3Tk7QTs,"A skunk looks at the camera.","A woman opens a window.",1.7891788
xyfQqYoBoyxv99w-LyY5,"A skunk looks at the camera.","A woman is water skiing.",1.7884371
P1-1qYoBStwCXBRB0P4T,"A skunk looks at the camera.","A man is slicing an onion.",1.7878926
OV-0qYoBStwCXBRBJP73,"A skunk looks at the camera.","A man is driving a car.",1.7876875
WF-9qYoBStwCXBRB2f7g,"A skunk looks at the camera.","A boy studies a calendar.",1.7872787
Jl-tqYoBStwCXBRBtv7_,"A skunk looks at the camera.","A girl is styling her hair.",1.7867012
78oIrIoB0BJ1Q3TknAQG,"A skunk looks at the camera.","A person is slicing an onion.",1.7865407
VV-8qYoBStwCXBRB1f7v,"A skunk looks at the camera.","A man is opening a door.",1.7863107
RF-3qYoBStwCXBRBev6n,"A skunk looks at the camera.","A little boy is singing and playing a guitar.",1.7862135
KV-uqYoBStwCXBRBuP7s,"A skunk looks at the camera.","A man is cutting up a cucumber.",1.7857678
MV-xqYoBStwCXBRBcv5Q,"A skunk looks at the camera.","A man is cutting an onion.",1.7848775
-coLrIoB0BJ1Q3Tk-gTx,"A skunk looks at the camera.","A young Asian girl is applying eyeliner.",1.7845645
TV-6qYoBStwCXBRBKP5M,"A skunk looks at the camera.","A man is cutting a pipe with scissors.",1.7841506
58oFrIoB0BJ1Q3Tk7gSR,"A skunk looks at the camera.","A woman is dancing.",1.7838218
Wl--qYoBStwCXBRBh_6_,"A skunk looks at the camera.","A woman is dancing.",1.7837389
5MoErIoB0BJ1Q3Tk7gQt,"A skunk looks at the camera.","A machine is sharpening a pencil.",1.7831566
M1-yqYoBStwCXBRBHf7j,"A skunk looks at the camera.","A man is slicing open a fish.",1.7830428
NF-yqYoBStwCXBRBdP6n,"A skunk looks at the camera.","A man is slicing a tomato.",1.7822125
Vl-9qYoBStwCXBRBK_56,"A skunk looks at the camera.","A man is slicing a tomato.",1.7822125
yCfQqYoBoyxv99w-hib4,"A skunk looks at the camera.","A man is playing a flute.",1.7821472
S1-5qYoBStwCXBRB0_5C,"A skunk looks at the camera.","A man is kicking pots of water.",1.7819488
Tl-6qYoBStwCXBRBff6a,"A skunk looks at the camera.","A woman is dancing in the rain.",1.781585
5soFrIoB0BJ1Q3TkmQQR,"A skunk looks at the camera.","A man is opening a box and taking out paper.",1.7815847
WV--qYoBStwCXBRBMf5z,"A skunk looks at the camera.","The ballerina is dancing.",1.7808223
SV-5qYoBStwCXBRBJv5u,"A skunk looks at the camera.","A man is eating a food.",1.7803204
98oLrIoB0BJ1Q3TkUAQk,"A skunk looks at the camera.","Someone typed on a keyboard.",1.7802608
1soArIoB0BJ1Q3TkOwSq,"A skunk looks at the camera.","A person is playing an electronic keyboard.",1.7798917
2MoArIoB0BJ1Q3Tk6gRm,"A skunk looks at the camera.","A woman is peeling shrimp.",1.779737
z8r9q4oB0BJ1Q3Tk1QRb,"A skunk looks at the camera.","A woman is cutting an onion.",1.7794335
-MoLrIoB0BJ1Q3TkpQSD,"A skunk looks at the camera.","Three young men run, jump, and kick off of a Coke machine.",1.7791002
zsr9q4oB0BJ1Q3TkfQSJ,"A skunk looks at the camera.","A man puts three pieces of meat into a pan.",1.7788562
QV-2qYoBStwCXBRBe_4c,"A skunk looks at the camera.","A man is riding a motorcycle.",1.7786608
OF-zqYoBStwCXBRBz_7I,"A skunk looks at the camera.","A man attacks a woman.",1.7782726
O1-0qYoBStwCXBRBz_4R,"A skunk looks at the camera.","The woman is styling her hair.",1.778136
6MoGrIoB0BJ1Q3TkQwTQ,"A skunk looks at the camera.","A person is drawing on a large touchscreen.",1.7780396
LV-wqYoBStwCXBRBGP7y,"A skunk looks at the camera.","A man is playing the drums.",1.7776966
Kl-vqYoBStwCXBRBDv6z,"A skunk looks at the camera.","A man is playing a harp.",1.776998
Ql-2qYoBStwCXBRB0P5e,"A skunk looks at the camera.","A woman is slicing garlics.",1.776716
7MoHrIoB0BJ1Q3TknAR4,"A skunk looks at the camera.","The polar bears fought over the kill.",1.7765403
0sr-q4oB0BJ1Q3Tk3wRS,"A skunk looks at the camera.","The man is kissing and hugging the woman.",1.7760277
K1-vqYoBStwCXBRBZP70,"A skunk looks at the camera.","A woman is cutting onions.",1.7759712
8MoIrIoB0BJ1Q3Tk8QS_,"A skunk looks at the camera.","A person is peeling a potato with a potato peeler.",1.7758257
38oDrIoB0BJ1Q3TkQwRK,"A skunk looks at the camera.","People are dancing outside.",1.7749665
UF-7qYoBStwCXBRBKf7p,"A skunk looks at the camera.","A man mixes vegetables in a pot.",1.7745667
NV-yqYoBStwCXBRByf60,"A skunk looks at the camera.","A man is playing a guitar.",1.7745435
L1-wqYoBStwCXBRBxP6y,"A skunk looks at the camera.","A man is playing a guitar.",1.7745435
MF-xqYoBStwCXBRBHP5w,"A skunk looks at the camera.","A man is playing a guitar.",1.7745435
2soBrIoB0BJ1Q3TklgQ1,"A skunk looks at the camera.","A man is playing a guitar.",1.7745435
