Wl--qYoBStwCXBRBh_6_,"A woman is riding a horse.","A woman is dancing.",1.8709748
58oFrIoB0BJ1Q3Tk7gSR,"A woman is riding a horse.","A woman is dancing.",1.8709595
xyfQqYoBoyxv99w-LyY5,"A woman is riding a horse.","A woman is water skiing.",1.857534
O1-0qYoBStwCXBRBz_4R,"A woman is riding a horse.","The woman is styling her hair.",1.8528694
1cr_q4oB0BJ1Q3Tk5ATF,"A woman is riding a horse.","A woman is playing in the ocean.",1.8502722
T1-6qYoBStwCXBRB1P6w,"A woman is riding a horse.","A woman is taking a bath.",1.8495028
48oErIoB0BJ1Q3TkmASn,"A woman is riding a horse.","A woman is swimming underwater.",1.8428059
Tl-6qYoBStwCXBRBff6a,"A woman is riding a horse.","A woman is dancing in the rain.",1.8396239
UV-7qYoBStwCXBRBf_5J,"A woman is riding a horse.","A woman is talking on a cell phone.",1.838814
WV--qYoBStwCXBRBMf5z,"A woman is riding a horse.","The ballerina is dancing.",1.8378291
QV-2qYoBStwCXBRBe_4c,"A woman is riding a horse.","A man is riding a motorcycle.",1.8308623
Jl-tqYoBStwCXBRBtv7_,"A woman is riding a horse.","A girl is styling her hair.",1.8277315
4coDrIoB0BJ1Q3Tk7gQ1,"A woman is riding a horse.","A woman is filing her nails.",1.8242686
3soCrIoB0BJ1Q3Tk7QTs,"A woman is riding a horse.","A woman opens a window.",1.8241621
K1-vqYoBStwCXBRBZP70,"A woman is riding a horse.","A woman is cutting onions.",1.8227398
6soGrIoB0BJ1Q3Tk8gQD,"A woman is riding a horse.","A woman is cracking eggs.",1.8165686
Ml-xqYoBStwCXBRByP5b,"A woman is riding a horse.","A man is cycling.",1.8139641
PF-1qYoBStwCXBRBJf4W,"A woman is riding a horse.","Two zebras play in an open field.",1.8129683
LF-vqYoBStwCXBRBw_4M,"A woman is riding a horse.","A man is riding an electric bicycle.",1.8108556
08r_q4oB0BJ1Q3TkNgR_,"A woman is riding a horse.","A train is moving.",1.8107476
z8r9q4oB0BJ1Q3Tk1QRb,"A woman is riding a horse.","A woman is cutting an onion.",1.8093581
Rl-4qYoBStwCXBRBJv4Z,"A woman is riding a horse.","A young woman is putting stickers all over her face.",1.8076038
Ql-2qYoBStwCXBRB0P5e,"A woman is riding a horse.","A woman is slicing garlics.",1.8072953
OF-zqYoBStwCXBRBz_7I,"A woman is riding a horse.","A man attacks a woman.",1.8069047
OV-0qYoBStwCXBRBJP73,"A woman is riding a horse.","A man is driving a car.",1.8055303
KF-uqYoBStwCXBRBYv64,"A woman is riding a horse.","One woman is measuring another woman's ankle.",1.8012748
0sr-q4oB0BJ1Q3Tk3wRS,"A woman is riding a horse.","The man is kissing and hugging the woman.",1.7985597
8coJrIoB0BJ1Q3TkRwQx,"A woman is riding a horse.","Two women are dancing and singing in front of a crowd.",1.7978594
xifPqYoBoyxv99w-1yZl,"A woman is riding a horse.","A woman is slicing some tomatoes.",1.7978177
9soKrIoB0BJ1Q3Tk-gR9,"A woman is riding a horse.","A woman is slicing some tofu.",1.7976449
yCfQqYoBoyxv99w-hib4,"A woman is riding a horse.","A man is playing a flute.",1.7974434
RV-3qYoBStwCXBRB0f4V,"A woman is riding a horse.","A turtle is swimming in water.",1.7972798
Mu7eqYoBt9UxlW-8KJ9K,"A woman is riding a horse.","A woman is picking a can.",1.7968402
2MoArIoB0BJ1Q3Tk6gRm,"A woman is riding a horse.","A woman is peeling shrimp.",1.7966626
Kl-vqYoBStwCXBRBDv6z,"A woman is riding a horse.","A man is playing a harp.",1.796618
-coLrIoB0BJ1Q3Tk-gTx,"A woman is riding a horse.","A young Asian girl is applying eyeliner.",1.79659
0cr-q4oB0BJ1Q3TkhQQ4,"A woman is riding a horse.","A car is driven down the road.",1.7964215
Ol-0qYoBStwCXBRBev4N,"A woman is riding a horse.","A woman is cutting tofu.",1.7925669
Ll-wqYoBStwCXBRBbv74,"A woman is riding a horse.","A man is playing guitar.",1.7912085
9MoKrIoB0BJ1Q3TkRgTr,"A woman is riding a horse.","A man is playing a football.",1.7904289
1soArIoB0BJ1Q3TkOwSq,"A woman is riding a horse.","A person is playing an electronic keyboard.",1.7901775
Me7dqYoBt9UxlW-8yp_d,"A woman is riding a horse.","A man is playing the piano.",1.7871747
68oHrIoB0BJ1Q3TkRwRS,"A woman is riding a horse.","A woman peels garlic with her hands.",1.7870097
NV-yqYoBStwCXBRByf60,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
L1-wqYoBStwCXBRBxP6y,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
MF-xqYoBStwCXBRBHP5w,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
2soBrIoB0BJ1Q3TklgQ1,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
Sl-5qYoBStwCXBRBff5k,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
Ul-7qYoBStwCXBRB1P4f,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
U1-8qYoBStwCXBRBKv4w,"A woman is riding a horse.","A man is playing a guitar.",1.7865263
6MoGrIoB0BJ1Q3TkQwTQ,"A woman is riding a horse.","A person is drawing on a large touchscreen.",1.7854462
LV-wqYoBStwCXBRBGP7y,"A woman is riding a horse.","A man is playing the drums.",1.7850134
38oDrIoB0BJ1Q3TkQwRK,"A woman is riding a horse.","People are dancing outside.",1.7845505
Nl-zqYoBStwCXBRBH_4t,"A woman is riding a horse.","A baby panda goes down a slide.",1.7845206
Q1-3qYoBStwCXBRBJf6q,"A woman is riding a horse.","A man is speaking.",1.7839112
QF-2qYoBStwCXBRBJf7T,"A woman is riding a horse.","A  man is dancing.",1.783379
SF-4qYoBStwCXBRB0f4y,"A woman is riding a horse.","A cat is eating some corn.",1.7811972
28oBrIoB0BJ1Q3Tk7AQC,"A woman is riding a horse.","A man is standing in front of the window and looking outside.",1.7808008
3coCrIoB0BJ1Q3TkmASv,"A woman is riding a horse.","A man is playing the guitar and singing.",1.7803667
