Nl-zqYoBStwCXBRBH_4t,"A panda slides down a slide.","A baby panda goes down a slide.",1.9672201
5coFrIoB0BJ1Q3TkQwTI,"A panda slides down a slide.","A monkey is playing drums.",1.8348527
RV-3qYoBStwCXBRB0f4V,"A panda slides down a slide.","A turtle is swimming in water.",1.8281034
0cr-q4oB0BJ1Q3TkhQQ4,"A panda slides down a slide.","A car is driven down the road.",1.822602
4soErIoB0BJ1Q3TkQwSR,"A panda slides down a slide.","A boy is crawling into a dog house.",1.8218348
PF-1qYoBStwCXBRBJf4W,"A panda slides down a slide.","Two zebras play in an open field.",1.8166285
WV--qYoBStwCXBRBMf5z,"A panda slides down a slide.","The ballerina is dancing.",1.8165958
SF-4qYoBStwCXBRB0f4y,"A panda slides down a slide.","A cat is eating some corn.",1.8148302
3MoCrIoB0BJ1Q3TkQgT8,"A panda slides down a slide.","A skunk is looking here and there.",1.8098773
08r_q4oB0BJ1Q3TkNgR_,"A panda slides down a slide.","A train is moving.",1.8077621
yCfQqYoBoyxv99w-hib4,"A panda slides down a slide.","A man is playing a flute.",1.8034357
9soKrIoB0BJ1Q3Tk-gR9,"A panda slides down a slide.","A woman is slicing some tofu.",1.8023775
7MoHrIoB0BJ1Q3TknAR4,"A panda slides down a slide.","The polar bears fought over the kill.",1.8007514
7coHrIoB0BJ1Q3Tk8gQE,"A panda slides down a slide.","A man is doing trick with play cards.",1.7991264
xyfQqYoBoyxv99w-LyY5,"A panda slides down a slide.","A woman is water skiing.",1.7984457
Tl-6qYoBStwCXBRBff6a,"A panda slides down a slide.","A woman is dancing in the rain.",1.796585
QF-2qYoBStwCXBRBJf7T,"A panda slides down a slide.","A  man is dancing.",1.7965183
Wl--qYoBStwCXBRBh_6_,"A panda slides down a slide.","A woman is dancing.",1.7956076
58oFrIoB0BJ1Q3Tk7gSR,"A panda slides down a slide.","A woman is dancing.",1.7955936
1cr_q4oB0BJ1Q3Tk5ATF,"A panda slides down a slide.","A woman is playing in the ocean.",1.7954931
Ol-0qYoBStwCXBRBev4N,"A panda slides down a slide.","A woman is cutting tofu.",1.7948434
SV-5qYoBStwCXBRBJv5u,"A panda slides down a slide.","A man is eating a food.",1.7935741
R1-4qYoBStwCXBRBe_4m,"A panda slides down a slide.","A woman is wrapping tofu.",1.7932901
7soIrIoB0BJ1Q3TkRwQI,"A panda slides down a slide.","The cat is licking a bottle.",1.7926401
5MoErIoB0BJ1Q3Tk7gQt,"A panda slides down a slide.","A machine is sharpening a pencil.",1.7924654
38oDrIoB0BJ1Q3TkQwRK,"A panda slides down a slide.","People are dancing outside.",1.7922535
VV-8qYoBStwCXBRB1f7v,"A panda slides down a slide.","A man is opening a door.",1.7922498
18oArIoB0BJ1Q3TkkgQG,"A panda slides down a slide.","A man is holding a leaf.",1.7900531
Kl-vqYoBStwCXBRBDv6z,"A panda slides down a slide.","A man is playing a harp.",1.7899888
RF-3qYoBStwCXBRBev6n,"A panda slides down a slide.","A little boy is singing and playing a guitar.",1.7892578
LF-vqYoBStwCXBRBw_4M,"A panda slides down a slide.","A man is riding an electric bicycle.",1.7892485
5soFrIoB0BJ1Q3TkmQQR,"A panda slides down a slide.","A man is opening a box and taking out paper.",1.7892439
-MoLrIoB0BJ1Q3TkpQSD,"A panda slides down a slide.","Three young men run, jump, and kick off of a Coke machine.",1.7888937
OV-0qYoBStwCXBRBJP73,"A panda slides down a slide.","A man is driving a car.",1.788759
