-MoLrIoB0BJ1Q3TkpQSD,"Three men are jumping off a wall.","Three young men run, jump, and kick off of a Coke machine.",1.8882587
J1-uqYoBStwCXBRBDP7q,"Three men are jumping off a wall.","A group of men play soccer on the beach.",1.8384235
0Mr-q4oB0BJ1Q3TkLgQq,"Three men are jumping off a wall.","Some men are sawing.",1.828073
VV-8qYoBStwCXBRB1f7v,"Three men are jumping off a wall.","A man is opening a door.",1.8176498
88oJrIoB0BJ1Q3Tk8QTD,"Three men are jumping off a wall.","Two men pushed carts through the woods.",1.8163598
6coGrIoB0BJ1Q3TkmwT8,"Three men are jumping off a wall.","The men played follow the leader on the grass.",1.8142612
38oDrIoB0BJ1Q3TkQwRK,"Three men are jumping off a wall.","People are dancing outside.",1.8133478
28oBrIoB0BJ1Q3Tk7AQC,"Three men are jumping off a wall.","A man is standing in front of the window and looking outside.",1.8132143
7coHrIoB0BJ1Q3Tk8gQE,"Three men are jumping off a wall.","A man is doing trick with play cards.",1.8125019
QF-2qYoBStwCXBRBJf7T,"Three men are jumping off a wall.","A  man is dancing.",1.8109262
S1-5qYoBStwCXBRB0_5C,"Three men are jumping off a wall.","A man is kicking pots of water.",1.807713
V1-9qYoBStwCXBRBgP7a,"Three men are jumping off a wall.","A man is cutting paper with a sword.",1.8068931
zsr9q4oB0BJ1Q3TkfQSJ,"Three men are jumping off a wall.","A man puts three pieces of meat into a pan.",1.8035588
Q1-3qYoBStwCXBRBJf6q,"Three men are jumping off a wall.","A man is speaking.",1.8016258
TV-6qYoBStwCXBRBKP5M,"Three men are jumping off a wall.","A man is cutting a pipe with scissors.",1.799633
QV-2qYoBStwCXBRBe_4c,"Three men are jumping off a wall.","A man is riding a motorcycle.",1.7988774
OV-0qYoBStwCXBRBJP73,"Three men are jumping off a wall.","A man is driving a car.",1.798422
SV-5qYoBStwCXBRBJv5u,"Three men are jumping off a wall.","A man is eating a food.",1.7970133
Ml-xqYoBStwCXBRByP5b,"Three men are jumping off a wall.","A man is cycling.",1.7958663
yCfQqYoBoyxv99w-hib4,"Three men are jumping off a wall.","A man is playing a flute.",1.7957062
18oArIoB0BJ1Q3TkkgQG,"Three men are jumping off a wall.","A man is holding a leaf.",1.7941517
4MoDrIoB0BJ1Q3TkmAS8,"Three men are jumping off a wall.","The man is using a camera to hammer a nail.",1.794016
LV-wqYoBStwCXBRBGP7y,"Three men are jumping off a wall.","A man is playing the drums.",1.7939813
KV-uqYoBStwCXBRBuP7s,"Three men are jumping off a wall.","A man is cutting up a cucumber.",1.7926552
N1-zqYoBStwCXBRBdP64,"Three men are jumping off a wall.","A man is singing and playing a guitar.",1.7920165
PF-1qYoBStwCXBRBJf4W,"Three men are jumping off a wall.","Two zebras play in an open field.",1.7918864
LF-vqYoBStwCXBRBw_4M,"Three men are jumping off a wall.","A man is riding an electric bicycle.",1.7918693
9MoKrIoB0BJ1Q3TkRgTr,"Three men are jumping off a wall.","A man is playing a football.",1.7911602
NV-yqYoBStwCXBRByf60,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
L1-wqYoBStwCXBRBxP6y,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
MF-xqYoBStwCXBRBHP5w,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
2soBrIoB0BJ1Q3TklgQ1,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
Sl-5qYoBStwCXBRBff5k,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
Ul-7qYoBStwCXBRB1P4f,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
U1-8qYoBStwCXBRBKv4w,"Three men are jumping off a wall.","A man is playing a guitar.",1.7897109
Ll-wqYoBStwCXBRBbv74,"Three men are jumping off a wall.","A man is playing guitar.",1.7894448
P1-1qYoBStwCXBRB0P4T,"Three men are jumping off a wall.","A man is slicing an onion.",1.7892846
5soFrIoB0BJ1Q3TkmQQR,"Three men are jumping off a wall.","A man is opening a box and taking out paper.",1.7889911
MV-xqYoBStwCXBRBcv5Q,"Three men are jumping off a wall.","A man is cutting an onion.",1.7888894
3coCrIoB0BJ1Q3TkmASv,"Three men are jumping off a wall.","A man is playing the guitar and singing.",1.7866237
Nl-zqYoBStwCXBRBH_4t,"Three men are jumping off a wall.","A baby panda goes down a slide.",1.7857335
Kl-vqYoBStwCXBRBDv6z,"Three men are jumping off a wall.","A man is playing a harp.",1.7856972
NF-yqYoBStwCXBRBdP6n,"Three men are jumping off a wall.","A man is slicing a tomato.",1.7856611
Vl-9qYoBStwCXBRBK_56,"Three men are jumping off a wall.","A man is slicing a tomato.",1.7856611
08r_q4oB0BJ1Q3TkNgR_,"Three men are jumping off a wall.","A train is moving.",1.7855346
VF-8qYoBStwCXBRBf_6w,"Three men are jumping off a wall.","A man is cutting apple by his hand.",1.7843773
Me7dqYoBt9UxlW-8yp_d,"Three men are jumping off a wall.","A man is playing the piano.",1.7835964
0cr-q4oB0BJ1Q3TkhQQ4,"Three men are jumping off a wall.","A car is driven down the road.",1.7826988
M1-yqYoBStwCXBRBHf7j,"Three men are jumping off a wall.","A man is slicing open a fish.",1.7818264
5coFrIoB0BJ1Q3TkQwTI,"Three men are jumping off a wall.","A monkey is playing drums.",1.7804682
