MV-xqYoBStwCXBRBcv5Q,"A man cuts an onion.","A man is cutting an onion.",1.9896058
P1-1qYoBStwCXBRB0P4T,"A man cuts an onion.","A man is slicing an onion.",1.9789724
78oIrIoB0BJ1Q3TknAQG,"A man cuts an onion.","A person is slicing an onion.",1.9644161
1Mr_q4oB0BJ1Q3TkjQQS,"A man cuts an onion.","Someone is slicing an onion.",1.96194
z8r9q4oB0BJ1Q3Tk1QRb,"A man cuts an onion.","A woman is cutting an onion.",1.9555966
KV-uqYoBStwCXBRBuP7s,"A man cuts an onion.","A man is cutting up a cucumber.",1.9197628
Pl-1qYoBStwCXBRBev6n,"A man cuts an onion.","A man is cutting a potato.",1.9153464
NF-yqYoBStwCXBRBdP6n,"A man cuts an onion.","A man is slicing a tomato.",1.9081585
Vl-9qYoBStwCXBRBK_56,"A man cuts an onion.","A man is slicing a tomato.",1.9081585
M1-yqYoBStwCXBRBHf7j,"A man cuts an onion.","A man is slicing open a fish.",1.8895061
VF-8qYoBStwCXBRBf_6w,"A man cuts an onion.","A man is cutting apple by his hand.",1.886658
TV-6qYoBStwCXBRBKP5M,"A man cuts an onion.","A man is cutting a pipe with scissors.",1.8804268
Ql-2qYoBStwCXBRB0P5e,"A man cuts an onion.","A woman is slicing garlics.",1.8802469
UF-7qYoBStwCXBRBKf7p,"A man cuts an onion.","A man mixes vegetables in a pot.",1.8725927
xifPqYoBoyxv99w-1yZl,"A man cuts an onion.","A woman is slicing some tomatoes.",1.8715572
8soJrIoB0BJ1Q3TknASu,"A man cuts an onion.","A man is seasoning some carrots.",1.8700943
K1-vqYoBStwCXBRBZP70,"A man cuts an onion.","A woman is cutting onions.",1.8673096
Ol-0qYoBStwCXBRBev4N,"A man cuts an onion.","A woman is cutting tofu.",1.8629954
68oHrIoB0BJ1Q3TkRwRS,"A man cuts an onion.","A woman peels garlic with her hands.",1.8604491
V1-9qYoBStwCXBRBgP7a,"A man cuts an onion.","A man is cutting paper with a sword.",1.860333
8MoIrIoB0BJ1Q3Tk8QS_,"A man cuts an onion.","A person is peeling a potato with a potato peeler.",1.858994
9soKrIoB0BJ1Q3Tk-gR9,"A man cuts an onion.","A woman is slicing some tofu.",1.8547297
zsr9q4oB0BJ1Q3TkfQSJ,"A man cuts an onion.","A man puts three pieces of meat into a pan.",1.851026
SV-5qYoBStwCXBRBJv5u,"A man cuts an onion.","A man is eating a food.",1.8463821
VV-8qYoBStwCXBRB1f7v,"A man cuts an onion.","A man is opening a door.",1.839969
18oArIoB0BJ1Q3TkkgQG,"A man cuts an onion.","A man is holding a leaf.",1.8382328
5soFrIoB0BJ1Q3TkmQQR,"A man cuts an onion.","A man is opening a box and taking out paper.",1.8332677
0Mr-q4oB0BJ1Q3TkLgQq,"A man cuts an onion.","Some men are sawing.",1.83104
9coKrIoB0BJ1Q3TkpQSv,"A man cuts an onion.","The lady peeled the potatoe.",1.8306742
Q1-3qYoBStwCXBRBJf6q,"A man cuts an onion.","A man is speaking.",1.827445
2MoArIoB0BJ1Q3Tk6gRm,"A man cuts an onion.","A woman is peeling shrimp.",1.8261576
OV-0qYoBStwCXBRBJP73,"A man cuts an onion.","A man is driving a car.",1.8230371
5MoErIoB0BJ1Q3Tk7gQt,"A man cuts an onion.","A machine is sharpening a pencil.",1.8198493
4MoDrIoB0BJ1Q3TkmAS8,"A man cuts an onion.","The man is using a camera to hammer a nail.",1.8197007
S1-5qYoBStwCXBRB0_5C,"A man cuts an onion.","A man is kicking pots of water.",1.8160802
28oBrIoB0BJ1Q3Tk7AQC,"A man cuts an onion.","A man is standing in front of the window and looking outside.",1.8159502
OF-zqYoBStwCXBRBz_7I,"A man cuts an onion.","A man attacks a woman.",1.815201
6soGrIoB0BJ1Q3Tk8gQD,"A man cuts an onion.","A woman is cracking eggs.",1.8141397
yCfQqYoBoyxv99w-hib4,"A man cuts an onion.","A man is playing a flute.",1.8112618
2coBrIoB0BJ1Q3TkQAQO,"A man cuts an onion.","A man is sitting and smoking.",1.8111843
R1-4qYoBStwCXBRBe_4m,"A man cuts an onion.","A woman is wrapping tofu.",1.8093109
Kl-vqYoBStwCXBRBDv6z,"A man cuts an onion.","A man is playing a harp.",1.8088353
3soCrIoB0BJ1Q3Tk7QTs,"A man cuts an onion.","A woman opens a window.",1.808531
Ll-wqYoBStwCXBRBbv74,"A man cuts an onion.","A man is playing guitar.",1.8075593
QF-2qYoBStwCXBRBJf7T,"A man cuts an onion.","A  man is dancing.",1.8071167
Mu7eqYoBt9UxlW-8KJ9K,"A man cuts an onion.","A woman is picking a can.",1.8069144
N1-zqYoBStwCXBRBdP64,"A man cuts an onion.","A man is singing and playing a guitar.",1.8068528
NV-yqYoBStwCXBRByf60,"A man cuts an onion.","A man is playing a guitar.",1.8062994
L1-wqYoBStwCXBRBxP6y,"A man cuts an onion.","A man is playing a guitar.",1.8062994
MF-xqYoBStwCXBRBHP5w,"A man cuts an onion.","A man is playing a guitar.",1.8062994
2soBrIoB0BJ1Q3TklgQ1,"A man cuts an onion.","A man is playing a guitar.",1.8062994
Sl-5qYoBStwCXBRBff5k,"A man cuts an onion.","A man is playing a guitar.",1.8062994
Ul-7qYoBStwCXBRB1P4f,"A man cuts an onion.","A man is playing a guitar.",1.8062994
U1-8qYoBStwCXBRBKv4w,"A man cuts an onion.","A man is playing a guitar.",1.8062994
Me7dqYoBt9UxlW-8yp_d,"A man cuts an onion.","A man is playing the piano.",1.8049448
7coHrIoB0BJ1Q3Tk8gQE,"A man cuts an onion.","A man is doing trick with play cards.",1.8046892
3coCrIoB0BJ1Q3TkmASv,"A man cuts an onion.","A man is playing the guitar and singing.",1.8036557
LV-wqYoBStwCXBRBGP7y,"A man cuts an onion.","A man is playing the drums.",1.802815
9MoKrIoB0BJ1Q3TkRgTr,"A man cuts an onion.","A man is playing a football.",1.8004661
Ml-xqYoBStwCXBRByP5b,"A man cuts an onion.","A man is cycling.",1.7999161
