RV-3qYoBStwCXBRB0f4V,"A turtle is walking underwater.","A turtle is swimming in water.",1.9451965
48oErIoB0BJ1Q3TkmASn,"A turtle is walking underwater.","A woman is swimming underwater.",1.8789687
1cr_q4oB0BJ1Q3Tk5ATF,"A turtle is walking underwater.","A woman is playing in the ocean.",1.8351791
Nl-zqYoBStwCXBRBH_4t,"A turtle is walking underwater.","A baby panda goes down a slide.",1.8234954
4soErIoB0BJ1Q3TkQwSR,"A turtle is walking underwater.","A boy is crawling into a dog house.",1.8219701
0cr-q4oB0BJ1Q3TkhQQ4,"A turtle is walking underwater.","A car is driven down the road.",1.8164462
xyfQqYoBoyxv99w-LyY5,"A turtle is walking underwater.","A woman is water skiing.",1.8148147
3MoCrIoB0BJ1Q3TkQgT8,"A turtle is walking underwater.","A skunk is looking here and there.",1.8143089
M1-yqYoBStwCXBRBHf7j,"A turtle is walking underwater.","A man is slicing open a fish.",1.8098816
S1-5qYoBStwCXBRB0_5C,"A turtle is walking underwater.","A man is kicking pots of water.",1.8089409
5coFrIoB0BJ1Q3TkQwTI,"A turtle is walking underwater.","A monkey is playing drums.",1.808004
SF-4qYoBStwCXBRB0f4y,"A turtle is walking underwater.","A cat is eating some corn.",1.8070362
Ml-xqYoBStwCXBRByP5b,"A turtle is walking underwater.","A man is cycling.",1.8057282
08r_q4oB0BJ1Q3TkNgR_,"A turtle is walking underwater.","A train is moving.",1.804837
T1-6qYoBStwCXBRB1P6w,"A turtle is walking underwater.","A woman is taking a bath.",1.804649
2MoArIoB0BJ1Q3Tk6gRm,"A turtle is walking underwater.","A woman is peeling shrimp.",1.8044386
LF-vqYoBStwCXBRBw_4M,"A turtle is walking underwater.","A man is riding an electric bicycle.",1.8018641
OV-0qYoBStwCXBRBJP73,"A turtle is walking underwater.","A man is driving a car.",1.8017228
WV--qYoBStwCXBRBMf5z,"A turtle is walking underwater.","The ballerina is dancing.",1.8014038
KV-uqYoBStwCXBRBuP7s,"A turtle is walking underwater.","A man is cutting up a cucumber.",1.7988384
yCfQqYoBoyxv99w-hib4,"A turtle is walking underwater.","A man is playing a flute.",1.796952
7soIrIoB0BJ1Q3TkRwQI,"A turtle is walking underwater.","The cat is licking a bottle.",1.7969164
QV-2qYoBStwCXBRBe_4c,"A turtle is walking underwater.","A man is riding a motorcycle.",1.7965031
Tl-6qYoBStwCXBRBff6a,"A turtle is walking underwater.","A woman is dancing in the rain.",1.7963805
18oArIoB0BJ1Q3TkkgQG,"A turtle is walking underwater.","A man is holding a leaf.",1.79519
1Mr_q4oB0BJ1Q3TkjQQS,"A turtle is walking underwater.","Someone is slicing an onion.",1.7946615
1soArIoB0BJ1Q3TkOwSq,"A turtle is walking underwater.","A person is playing an electronic keyboard.",1.7941926
NF-yqYoBStwCXBRBdP6n,"A turtle is walking underwater.","A man is slicing a tomato.",1.794026
Vl-9qYoBStwCXBRBK_56,"A turtle is walking underwater.","A man is slicing a tomato.",1.794026
98oLrIoB0BJ1Q3TkUAQk,"A turtle is walking underwater.","Someone typed on a keyboard.",1.7920398
P1-1qYoBStwCXBRB0P4T,"A turtle is walking underwater.","A man is slicing an onion.",1.7913854
78oIrIoB0BJ1Q3TknAQG,"A turtle is walking underwater.","A person is slicing an onion.",1.7896878
UF-7qYoBStwCXBRBKf7p,"A turtle is walking underwater.","A man mixes vegetables in a pot.",1.7894771
TV-6qYoBStwCXBRBKP5M,"A turtle is walking underwater.","A man is cutting a pipe with scissors.",1.7893525
6soGrIoB0BJ1Q3Tk8gQD,"A turtle is walking underwater.","A woman is cracking eggs.",1.7892002
MV-xqYoBStwCXBRBcv5Q,"A turtle is walking underwater.","A man is cutting an onion.",1.787742
9soKrIoB0BJ1Q3Tk-gR9,"A turtle is walking underwater.","A woman is slicing some tofu.",1.7873559
QF-2qYoBStwCXBRBJf7T,"A turtle is walking underwater.","A  man is dancing.",1.7873383
PF-1qYoBStwCXBRBJf4W,"A turtle is walking underwater.","Two zebras play in an open field.",1.7868366
Pl-1qYoBStwCXBRBev6n,"A turtle is walking underwater.","A man is cutting a potato.",1.786484
R1-4qYoBStwCXBRBe_4m,"A turtle is walking underwater.","A woman is wrapping tofu.",1.7862428
58oFrIoB0BJ1Q3Tk7gSR,"A turtle is walking underwater.","A woman is dancing.",1.7861909
Wl--qYoBStwCXBRBh_6_,"A turtle is walking underwater.","A woman is dancing.",1.7861626
RF-3qYoBStwCXBRBev6n,"A turtle is walking underwater.","A little boy is singing and playing a guitar.",1.7852166
VV-8qYoBStwCXBRB1f7v,"A turtle is walking underwater.","A man is opening a door.",1.785177
Q1-3qYoBStwCXBRBJf6q,"A turtle is walking underwater.","A man is speaking.",1.7849346
88oJrIoB0BJ1Q3Tk8QTD,"A turtle is walking underwater.","Two men pushed carts through the woods.",1.7843634
LV-wqYoBStwCXBRBGP7y,"A turtle is walking underwater.","A man is playing the drums.",1.7830675
xifPqYoBoyxv99w-1yZl,"A turtle is walking underwater.","A woman is slicing some tomatoes.",1.7829542
SV-5qYoBStwCXBRBJv5u,"A turtle is walking underwater.","A man is eating a food.",1.7823008
UV-7qYoBStwCXBRBf_5J,"A turtle is walking underwater.","A woman is talking on a cell phone.",1.781801
Ql-2qYoBStwCXBRB0P5e,"A turtle is walking underwater.","A woman is slicing garlics.",1.7815826
V1-9qYoBStwCXBRBgP7a,"A turtle is walking underwater.","A man is cutting paper with a sword.",1.7813807
Kl-vqYoBStwCXBRBDv6z,"A turtle is walking underwater.","A man is playing a harp.",1.7812033
z8r9q4oB0BJ1Q3Tk1QRb,"A turtle is walking underwater.","A woman is cutting an onion.",1.7800503
8MoIrIoB0BJ1Q3Tk8QS_,"A turtle is walking underwater.","A person is peeling a potato with a potato peeler.",1.7800021
Ol-0qYoBStwCXBRBev4N,"A turtle is walking underwater.","A woman is cutting tofu.",1.7799332
5MoErIoB0BJ1Q3Tk7gQt,"A turtle is walking underwater.","A machine is sharpening a pencil.",1.7794771
7coHrIoB0BJ1Q3Tk8gQE,"A turtle is walking underwater.","A man is doing trick with play cards.",1.7787838
68oHrIoB0BJ1Q3TkRwRS,"A turtle is walking underwater.","A woman peels garlic with her hands.",1.7787519
28oBrIoB0BJ1Q3Tk7AQC,"A turtle is walking underwater.","A man is standing in front of the window and looking outside.",1.7781774
6MoGrIoB0BJ1Q3TkQwTQ,"A turtle is walking underwater.","A person is drawing on a large touchscreen.",1.777677
VF-8qYoBStwCXBRBf_6w,"A turtle is walking underwater.","A man is cutting apple by his hand.",1.7775071
6coGrIoB0BJ1Q3TkmwT8,"A turtle is walking underwater.","The men played follow the leader on the grass.",1.7774256
4MoDrIoB0BJ1Q3TkmAS8,"A turtle is walking underwater.","The man is using a camera to hammer a nail.",1.7765386
8soJrIoB0BJ1Q3TknASu,"A turtle is walking underwater.","A man is seasoning some carrots.",1.7752919
Mu7eqYoBt9UxlW-8KJ9K,"A turtle is walking underwater.","A woman is picking a can.",1.7737734
2coBrIoB0BJ1Q3TkQAQO,"A turtle is walking underwater.","A man is sitting and smoking.",1.7735252
Ll-wqYoBStwCXBRBbv74,"A turtle is walking underwater.","A man is playing guitar.",1.7727175
N1-zqYoBStwCXBRBdP64,"A turtle is walking underwater.","A man is singing and playing a guitar.",1.7724793
J1-uqYoBStwCXBRBDP7q,"A turtle is walking underwater.","A group of men play soccer on the beach.",1.7723176
NV-yqYoBStwCXBRByf60,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
L1-wqYoBStwCXBRBxP6y,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
MF-xqYoBStwCXBRBHP5w,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
2soBrIoB0BJ1Q3TklgQ1,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
Sl-5qYoBStwCXBRBff5k,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
Ul-7qYoBStwCXBRB1P4f,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
U1-8qYoBStwCXBRBKv4w,"A turtle is walking underwater.","A man is playing a guitar.",1.7717178
5soFrIoB0BJ1Q3TkmQQR,"A turtle is walking underwater.","A man is opening a box and taking out paper.",1.7715831
3soCrIoB0BJ1Q3Tk7QTs,"A turtle is walking underwater.","A woman opens a window.",1.771403
Me7dqYoBt9UxlW-8yp_d,"A turtle is walking underwater.","A man is playing the piano.",1.7712797
-MoLrIoB0BJ1Q3TkpQSD,"A turtle is walking underwater.","Three young men run, jump, and kick off of a Coke machine.",1.7710776
3coCrIoB0BJ1Q3TkmASv,"A turtle is walking underwater.","A man is playing the guitar and singing.",1.771001
9MoKrIoB0BJ1Q3TkRgTr,"A turtle is walking underwater.","A man is playing a football.",1.7678123
K1-vqYoBStwCXBRBZP70,"A turtle is walking underwater.","A woman is cutting onions.",1.7676349
38oDrIoB0BJ1Q3TkQwRK,"A turtle is walking underwater.","People are dancing outside.",1.7663883
WF-9qYoBStwCXBRB2f7g,"A turtle is walking underwater.","A boy studies a calendar.",1.7658515
9coKrIoB0BJ1Q3TkpQSv,"A turtle is walking underwater.","The lady peeled the potatoe.",1.7647307
OF-zqYoBStwCXBRBz_7I,"A turtle is walking underwater.","A man attacks a woman.",1.7645524
Jl-tqYoBStwCXBRBtv7_,"A turtle is walking underwater.","A girl is styling her hair.",1.7637725
0sr-q4oB0BJ1Q3Tk3wRS,"A turtle is walking underwater.","The man is kissing and hugging the woman.",1.7634022
zsr9q4oB0BJ1Q3TkfQSJ,"A turtle is walking underwater.","A man puts three pieces of meat into a pan.",1.7618165
4coDrIoB0BJ1Q3Tk7gQ1,"A turtle is walking underwater.","A woman is filing her nails.",1.7596719
7MoHrIoB0BJ1Q3TknAR4,"A turtle is walking underwater.","The polar bears fought over the kill.",1.7594732
O1-0qYoBStwCXBRBz_4R,"A turtle is walking underwater.","The woman is styling her hair.",1.7587831
Rl-4qYoBStwCXBRBJv4Z,"A turtle is walking underwater.","A young woman is putting stickers all over her face.",1.7570504
-coLrIoB0BJ1Q3Tk-gTx,"A turtle is walking underwater.","A young Asian girl is applying eyeliner.",1.756242
KF-uqYoBStwCXBRBYv64,"A turtle is walking underwater.","One woman is measuring another woman's ankle.",1.7524323
0Mr-q4oB0BJ1Q3TkLgQq,"A turtle is walking underwater.","Some men are sawing.",1.751971
8coJrIoB0BJ1Q3TkRwQx,"A turtle is walking underwater.","Two women are dancing and singing in front of a crowd.",1.745638
