28oBrIoB0BJ1Q3Tk7AQC,"A man is staring out the window.","A man is standing in front of the window and looking outside.",1.9508286
OV-0qYoBStwCXBRBJP73,"A man is staring out the window.","A man is driving a car.",1.8911103
VV-8qYoBStwCXBRB1f7v,"A man is staring out the window.","A man is opening a door.",1.868588
3soCrIoB0BJ1Q3Tk7QTs,"A man is staring out the window.","A woman opens a window.",1.8658892
Q1-3qYoBStwCXBRBJf6q,"A man is staring out the window.","A man is speaking.",1.8616292
2coBrIoB0BJ1Q3TkQAQO,"A man is staring out the window.","A man is sitting and smoking.",1.8535302
Ml-xqYoBStwCXBRByP5b,"A man is staring out the window.","A man is cycling.",1.8477304
SV-5qYoBStwCXBRBJv5u,"A man is staring out the window.","A man is eating a food.",1.8465159
Me7dqYoBt9UxlW-8yp_d,"A man is staring out the window.","A man is playing the piano.",1.8448601
18oArIoB0BJ1Q3TkkgQG,"A man is staring out the window.","A man is holding a leaf.",1.8444405
yCfQqYoBoyxv99w-hib4,"A man is staring out the window.","A man is playing a flute.",1.8431624
08r_q4oB0BJ1Q3TkNgR_,"A man is staring out the window.","A train is moving.",1.8426995
5soFrIoB0BJ1Q3TkmQQR,"A man is staring out the window.","A man is opening a box and taking out paper.",1.8418078
QF-2qYoBStwCXBRBJf7T,"A man is staring out the window.","A  man is dancing.",1.8381503
LV-wqYoBStwCXBRBGP7y,"A man is staring out the window.","A man is playing the drums.",1.8367403
Ll-wqYoBStwCXBRBbv74,"A man is staring out the window.","A man is playing guitar.",1.8363851
QV-2qYoBStwCXBRBe_4c,"A man is staring out the window.","A man is riding a motorcycle.",1.8359599
3coCrIoB0BJ1Q3TkmASv,"A man is staring out the window.","A man is playing the guitar and singing.",1.8352354
NV-yqYoBStwCXBRByf60,"A man is staring out the window.","A man is playing a guitar.",1.8344352
L1-wqYoBStwCXBRBxP6y,"A man is staring out the window.","A man is playing a guitar.",1.8344352
MF-xqYoBStwCXBRBHP5w,"A man is staring out the window.","A man is playing a guitar.",1.8344352
2soBrIoB0BJ1Q3TklgQ1,"A man is staring out the window.","A man is playing a guitar.",1.8344352
Sl-5qYoBStwCXBRBff5k,"A man is staring out the window.","A man is playing a guitar.",1.8344352
Ul-7qYoBStwCXBRB1P4f,"A man is staring out the window.","A man is playing a guitar.",1.8344352
U1-8qYoBStwCXBRBKv4w,"A man is staring out the window.","A man is playing a guitar.",1.8344352
WF-9qYoBStwCXBRB2f7g,"A man is staring out the window.","A boy studies a calendar.",1.8338978
N1-zqYoBStwCXBRBdP64,"A man is staring out the window.","A man is singing and playing a guitar.",1.8333677
0cr-q4oB0BJ1Q3TkhQQ4,"A man is staring out the window.","A car is driven down the road.",1.8333355
Kl-vqYoBStwCXBRBDv6z,"A man is staring out the window.","A man is playing a harp.",1.833193
NF-yqYoBStwCXBRBdP6n,"A man is staring out the window.","A man is slicing a tomato.",1.8316559
Vl-9qYoBStwCXBRBK_56,"A man is staring out the window.","A man is slicing a tomato.",1.8316559
KV-uqYoBStwCXBRBuP7s,"A man is staring out the window.","A man is cutting up a cucumber.",1.8301318
P1-1qYoBStwCXBRB0P4T,"A man is staring out the window.","A man is slicing an onion.",1.8298125
Pl-1qYoBStwCXBRBev6n,"A man is staring out the window.","A man is cutting a potato.",1.8278558
MV-xqYoBStwCXBRBcv5Q,"A man is staring out the window.","A man is cutting an onion.",1.8270363
TV-6qYoBStwCXBRBKP5M,"A man is staring out the window.","A man is cutting a pipe with scissors.",1.8252128
1soArIoB0BJ1Q3TkOwSq,"A man is staring out the window.","A person is playing an electronic keyboard.",1.8241112
LF-vqYoBStwCXBRBw_4M,"A man is staring out the window.","A man is riding an electric bicycle.",1.8240799
UV-7qYoBStwCXBRBf_5J,"A man is staring out the window.","A woman is talking on a cell phone.",1.8224407
4MoDrIoB0BJ1Q3TkmAS8,"A man is staring out the window.","The man is using a camera to hammer a nail.",1.8223276
3MoCrIoB0BJ1Q3TkQgT8,"A man is staring out the window.","A skunk is looking here and there.",1.8221291
V1-9qYoBStwCXBRBgP7a,"A man is staring out the window.","A man is cutting paper with a sword.",1.8220755
VF-8qYoBStwCXBRBf_6w,"A man is staring out the window.","A man is cutting apple by his hand.",1.8215384
6MoGrIoB0BJ1Q3TkQwTQ,"A man is staring out the window.","A person is drawing on a large touchscreen.",1.8200364
9MoKrIoB0BJ1Q3TkRgTr,"A man is staring out the window.","A man is playing a football.",1.8199627
98oLrIoB0BJ1Q3TkUAQk,"A man is staring out the window.","Someone typed on a keyboard.",1.8184311
UF-7qYoBStwCXBRBKf7p,"A man is staring out the window.","A man mixes vegetables in a pot.",1.81647
0sr-q4oB0BJ1Q3Tk3wRS,"A man is staring out the window.","The man is kissing and hugging the woman.",1.8160388
M1-yqYoBStwCXBRBHf7j,"A man is staring out the window.","A man is slicing open a fish.",1.8149562
