Ml-xqYoBStwCXBRByP5b,"A man is riding a bicycle.","A man is cycling.",1.9467825
LF-vqYoBStwCXBRBw_4M,"A man is riding a bicycle.","A man is riding an electric bicycle.",1.9168972
QV-2qYoBStwCXBRBe_4c,"A man is riding a bicycle.","A man is riding a motorcycle.",1.9034803
OV-0qYoBStwCXBRBJP73,"A man is riding a bicycle.","A man is driving a car.",1.8817464
Ll-wqYoBStwCXBRBbv74,"A man is riding a bicycle.","A man is playing guitar.",1.8627784
NV-yqYoBStwCXBRByf60,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
L1-wqYoBStwCXBRBxP6y,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
MF-xqYoBStwCXBRBHP5w,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
2soBrIoB0BJ1Q3TklgQ1,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
Sl-5qYoBStwCXBRBff5k,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
Ul-7qYoBStwCXBRB1P4f,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
U1-8qYoBStwCXBRBKv4w,"A man is riding a bicycle.","A man is playing a guitar.",1.8598186
LV-wqYoBStwCXBRBGP7y,"A man is riding a bicycle.","A man is playing the drums.",1.8537433
Me7dqYoBt9UxlW-8yp_d,"A man is riding a bicycle.","A man is playing the piano.",1.8526318
QF-2qYoBStwCXBRBJf7T,"A man is riding a bicycle.","A  man is dancing.",1.8482916
9MoKrIoB0BJ1Q3TkRgTr,"A man is riding a bicycle.","A man is playing a football.",1.8457756
Q1-3qYoBStwCXBRBJf6q,"A man is riding a bicycle.","A man is speaking.",1.8444154
yCfQqYoBoyxv99w-hib4,"A man is riding a bicycle.","A man is playing a flute.",1.8394216
SV-5qYoBStwCXBRBJv5u,"A man is riding a bicycle.","A man is eating a food.",1.8387516
N1-zqYoBStwCXBRBdP64,"A man is riding a bicycle.","A man is singing and playing a guitar.",1.8378997
28oBrIoB0BJ1Q3Tk7AQC,"A man is riding a bicycle.","A man is standing in front of the window and looking outside.",1.8344624
3coCrIoB0BJ1Q3TkmASv,"A man is riding a bicycle.","A man is playing the guitar and singing.",1.8335543
2coBrIoB0BJ1Q3TkQAQO,"A man is riding a bicycle.","A man is sitting and smoking.",1.8323317
08r_q4oB0BJ1Q3TkNgR_,"A man is riding a bicycle.","A train is moving.",1.8313657
VV-8qYoBStwCXBRB1f7v,"A man is riding a bicycle.","A man is opening a door.",1.8278215
0cr-q4oB0BJ1Q3TkhQQ4,"A man is riding a bicycle.","A car is driven down the road.",1.8276653
18oArIoB0BJ1Q3TkkgQG,"A man is riding a bicycle.","A man is holding a leaf.",1.8252702
Kl-vqYoBStwCXBRBDv6z,"A man is riding a bicycle.","A man is playing a harp.",1.8219266
7coHrIoB0BJ1Q3Tk8gQE,"A man is riding a bicycle.","A man is doing trick with play cards.",1.8194896
TV-6qYoBStwCXBRBKP5M,"A man is riding a bicycle.","A man is cutting a pipe with scissors.",1.8192841
NF-yqYoBStwCXBRBdP6n,"A man is riding a bicycle.","A man is slicing a tomato.",1.8168137
Vl-9qYoBStwCXBRBK_56,"A man is riding a bicycle.","A man is slicing a tomato.",1.8168137
KV-uqYoBStwCXBRBuP7s,"A man is riding a bicycle.","A man is cutting up a cucumber.",1.8145044
S1-5qYoBStwCXBRB0_5C,"A man is riding a bicycle.","A man is kicking pots of water.",1.8138245
V1-9qYoBStwCXBRBgP7a,"A man is riding a bicycle.","A man is cutting paper with a sword.",1.8126507
P1-1qYoBStwCXBRB0P4T,"A man is riding a bicycle.","A man is slicing an onion.",1.8119059
VF-8qYoBStwCXBRBf_6w,"A man is riding a bicycle.","A man is cutting apple by his hand.",1.8112022
UF-7qYoBStwCXBRBKf7p,"A man is riding a bicycle.","A man mixes vegetables in a pot.",1.8092711
1soArIoB0BJ1Q3TkOwSq,"A man is riding a bicycle.","A person is playing an electronic keyboard.",1.8079697
4MoDrIoB0BJ1Q3TkmAS8,"A man is riding a bicycle.","The man is using a camera to hammer a nail.",1.8054576
MV-xqYoBStwCXBRBcv5Q,"A man is riding a bicycle.","A man is cutting an onion.",1.8052571
88oJrIoB0BJ1Q3Tk8QTD,"A man is riding a bicycle.","Two men pushed carts through the woods.",1.8022858
