QF-2qYoBStwCXBRBJf7T,"A man is doing yoga.","A  man is dancing.",1.866941
yCfQqYoBoyxv99w-hib4,"A man is doing yoga.","A man is playing a flute.",1.8636358
Ml-xqYoBStwCXBRByP5b,"A man is doing yoga.","A man is cycling.",1.8635309
LV-wqYoBStwCXBRBGP7y,"A man is doing yoga.","A man is playing the drums.",1.8585861
Me7dqYoBt9UxlW-8yp_d,"A man is doing yoga.","A man is playing the piano.",1.8568525
S1-5qYoBStwCXBRB0_5C,"A man is doing yoga.","A man is kicking pots of water.",1.8560028
2coBrIoB0BJ1Q3TkQAQO,"A man is doing yoga.","A man is sitting and smoking.",1.8543332
N1-zqYoBStwCXBRBdP64,"A man is doing yoga.","A man is singing and playing a guitar.",1.8539305
Ll-wqYoBStwCXBRBbv74,"A man is doing yoga.","A man is playing guitar.",1.8521714
7coHrIoB0BJ1Q3Tk8gQE,"A man is doing yoga.","A man is doing trick with play cards.",1.8504021
OV-0qYoBStwCXBRBJP73,"A man is doing yoga.","A man is driving a car.",1.8481004
Kl-vqYoBStwCXBRBDv6z,"A man is doing yoga.","A man is playing a harp.",1.847881
SV-5qYoBStwCXBRBJv5u,"A man is doing yoga.","A man is eating a food.",1.8467288
3coCrIoB0BJ1Q3TkmASv,"A man is doing yoga.","A man is playing the guitar and singing.",1.8463008
Q1-3qYoBStwCXBRBJf6q,"A man is doing yoga.","A man is speaking.",1.845715
NV-yqYoBStwCXBRByf60,"A man is doing yoga.","A man is playing a guitar.",1.8453484
L1-wqYoBStwCXBRBxP6y,"A man is doing yoga.","A man is playing a guitar.",1.8453484
MF-xqYoBStwCXBRBHP5w,"A man is doing yoga.","A man is playing a guitar.",1.8453484
2soBrIoB0BJ1Q3TklgQ1,"A man is doing yoga.","A man is playing a guitar.",1.8453484
Sl-5qYoBStwCXBRBff5k,"A man is doing yoga.","A man is playing a guitar.",1.8453484
Ul-7qYoBStwCXBRB1P4f,"A man is doing yoga.","A man is playing a guitar.",1.8453484
U1-8qYoBStwCXBRBKv4w,"A man is doing yoga.","A man is playing a guitar.",1.8453484
KV-uqYoBStwCXBRBuP7s,"A man is doing yoga.","A man is cutting up a cucumber.",1.8416588
QV-2qYoBStwCXBRBe_4c,"A man is doing yoga.","A man is riding a motorcycle.",1.8373666
18oArIoB0BJ1Q3TkkgQG,"A man is doing yoga.","A man is holding a leaf.",1.8368263
V1-9qYoBStwCXBRBgP7a,"A man is doing yoga.","A man is cutting paper with a sword.",1.8358653
28oBrIoB0BJ1Q3Tk7AQC,"A man is doing yoga.","A man is standing in front of the window and looking outside.",1.8355138
TV-6qYoBStwCXBRBKP5M,"A man is doing yoga.","A man is cutting a pipe with scissors.",1.8354042
LF-vqYoBStwCXBRBw_4M,"A man is doing yoga.","A man is riding an electric bicycle.",1.8352599
VV-8qYoBStwCXBRB1f7v,"A man is doing yoga.","A man is opening a door.",1.833337
Pl-1qYoBStwCXBRBev6n,"A man is doing yoga.","A man is cutting a potato.",1.8325915
P1-1qYoBStwCXBRB0P4T,"A man is doing yoga.","A man is slicing an onion.",1.8294644
1soArIoB0BJ1Q3TkOwSq,"A man is doing yoga.","A person is playing an electronic keyboard.",1.8286599
NF-yqYoBStwCXBRBdP6n,"A man is doing yoga.","A man is slicing a tomato.",1.8285553
Vl-9qYoBStwCXBRBK_56,"A man is doing yoga.","A man is slicing a tomato.",1.8285553
UF-7qYoBStwCXBRBKf7p,"A man is doing yoga.","A man mixes vegetables in a pot.",1.8279715
9MoKrIoB0BJ1Q3TkRgTr,"A man is doing yoga.","A man is playing a football.",1.8277385
VF-8qYoBStwCXBRBf_6w,"A man is doing yoga.","A man is cutting apple by his hand.",1.8264763
MV-xqYoBStwCXBRBcv5Q,"A man is doing yoga.","A man is cutting an onion.",1.8245764
WV--qYoBStwCXBRBMf5z,"A man is doing yoga.","The ballerina is dancing.",1.8235104
58oFrIoB0BJ1Q3Tk7gSR,"A man is doing yoga.","A woman is dancing.",1.8221737
Wl--qYoBStwCXBRBh_6_,"A man is doing yoga.","A woman is dancing.",1.8221183
4MoDrIoB0BJ1Q3TkmAS8,"A man is doing yoga.","The man is using a camera to hammer a nail.",1.8204002
6MoGrIoB0BJ1Q3TkQwTQ,"A man is doing yoga.","A person is drawing on a large touchscreen.",1.8197601
T1-6qYoBStwCXBRB1P6w,"A man is doing yoga.","A woman is taking a bath.",1.8184581
5coFrIoB0BJ1Q3TkQwTI,"A man is doing yoga.","A monkey is playing drums.",1.817057
0sr-q4oB0BJ1Q3Tk3wRS,"A man is doing yoga.","The man is kissing and hugging the woman.",1.8160579
RF-3qYoBStwCXBRBev6n,"A man is doing yoga.","A little boy is singing and playing a guitar.",1.8148552
5soFrIoB0BJ1Q3TkmQQR,"A man is doing yoga.","A man is opening a box and taking out paper.",1.8137121
